Date,Actual_Return,Baseline_Forecast,Historical_Mean_Forecast,Baseline_Error,Historical_Mean_Error,Training_Observations
2024-05-16,-0.0285712632938049,0.00019435175783915249,0.0003105936747905542,-0.02876561505164405,-0.028881856968595455,840
2024-05-17,0.0503441469102977,0.0020740162879803186,0.0002762513953986452,0.04827013062231738,0.050067895514899055,841
2024-05-20,0.1291988290300623,0.00032680676658725484,0.0003357144542049386,0.12887202226347505,0.12886311457585736,842
2024-05-21,0.0675295733900453,-0.007811405183784122,0.0004885769863233933,0.07534097857382942,0.06704099640372191,843
2024-05-22,0.0007766016464099,-0.001465105499041735,0.0005680094465173766,0.002241707145451635,0.0002085921998925234,844
2024-05-23,0.0012929973342138,-0.00012616229760166638,0.0005682563011918057,0.0014191596318154664,0.0007247410330219943,845
2024-05-24,-0.0050936775850058,-0.00047452559579153563,0.0005691129690795386,-0.0046191519892142645,-0.005662790554085339,846
2024-05-28,-0.0157908861760586,-0.00157428894141762,0.0005624272659460258,-0.01421659723464098,-0.016353313442004625,847
2024-05-29,-0.0207510494362619,-0.001449257780887746,0.0005431426982078127,-0.019301791655374153,-0.02129419213446971,848
2024-05-30,-0.0031252529644535,-0.0008804551037479027,0.0005180611998162111,-0.0022447978607055973,-0.003643314164269711,849
2024-05-31,0.0138739087634752,0.003473652238269767,0.0005137749478582468,0.010400256525205433,0.013360133815616954,850
2024-06-03,-0.0038643299415149,0.003019527916398297,0.0005294742825416979,-0.006883857857913197,-0.004393804224056598,851
2024-06-04,0.0095016352832155,0.003822581786840643,0.0005243172353303639,0.005679053496374856,0.008977318047885135,852
2024-06-05,0.0149137807042577,0.002265889560493416,0.0005348416410136994,0.012647891143764285,0.014378939063244,853
2024-06-06,-0.0172596747579254,0.001135930742045117,0.0005516788061931421,-0.018395605499970515,-0.017811353564118542,854
2024-06-07,-0.0287755243415728,0.0023586448850934833,0.0005308468137204886,-0.031134169226666286,-0.02930637115529329,855
2024-06-10,-0.0080683571174648,-0.004816099461608346,0.0004966103988194452,-0.003252257655856454,-0.008564967516284246,856
2024-06-11,-0.0510994182347998,-0.0014163857618518314,0.00048661627102914855,-0.04968303247294797,-0.051586034505828944,857
2024-06-12,0.0196980346675029,0.0063134262051813585,0.0004264926876890216,0.013384608462321541,0.01927154197981388,858
2024-06-13,-0.0226158832750306,0.0020580827024738743,0.0004489275444757665,-0.024673965977504472,-0.023064810819506364,859
2024-06-14,-0.0188246590979248,0.004763726229438025,0.0004221079970112242,-0.023588385327362828,-0.019246767094936026,860
2024-06-17,-0.024130422611263,0.0013590169230660379,0.0003997540282598467,-0.02548943953432904,-0.02453017663952285,861
2024-06-18,-0.0153031648827657,-0.003517126953194807,0.0003712967467754814,-0.011786037929570893,-0.01567446162954118,862
2024-06-20,-0.0078835714876904,0.0009477750915750866,0.0003531339870657003,-0.008831346579265487,-0.0082367054747561,863
2024-06-21,-0.0008261518687107,0.000128542379403924,0.00034360076313658453,-0.000954694248114624,-0.0011697526318472846,864
2024-06-24,-0.0369800006807593,0.0014817624934984667,0.00034224844795525814,-0.03846176317425777,-0.03732224912871456,865
2024-06-25,0.0302146780733878,0.003239438455139735,0.0002991511625872275,0.026975239618248065,0.029915526910800575,866
2024-06-26,-0.0060440916050246,-0.0005224952154149628,0.00033365580723636307,-0.005521596389609638,-0.006377747412260964,867
2024-06-27,0.0145117899463646,-0.00208958674472221,0.0003263081719687813,0.01660137669108681,0.014185481774395818,868
2024-06-28,-0.0162538477862409,0.0015414353830466557,0.0003426320865538168,-0.017795283169287555,-0.016596479872794716,869
2024-07-01,0.0137850201165521,-0.002464465877414435,0.00032355567290692636,0.016249485993966535,0.013461464443645174,870
2024-07-02,-0.0138142980638189,-0.004849150479641386,0.0003390108559650723,-0.008965147584177515,-0.014153308919783973,871
2024-07-03,-0.0479904524034984,0.001517994265670905,0.0003227799971121091,-0.0495084466691693,-0.04831323240061051,872
2024-07-05,-0.055015768704694,0.004381759810581104,0.0002674383792419939,-0.0593975285152751,-0.05528320708393599,873
2024-07-08,0.0034047789966367,0.002982173171356143,0.00020418528189195283,0.00042260582528055694,0.003200593714744747,874
2024-07-09,0.0244684505678902,0.00010902145468595051,0.0002078431032802325,0.02435942911320425,0.02426060746460997,875
2024-07-10,0.0077363929669738,-0.0016579857209683936,0.00023553786065992426,0.009394378687942195,0.007500855106313876,876
2024-07-11,0.0064647001981518,-0.002170977836405291,0.000244090717109541,0.00863567803455709,0.006220609481042259,877
2024-07-12,-0.0020720069733778,0.004840485755632916,0.0002511756937394297,-0.006912492729010716,-0.00232318266711723,878
2024-07-15,0.0748248132450743,-0.0004352325200753257,0.00024853271004532585,0.07526004576514962,0.07457628053502897,879
2024-07-16,0.0013963638632531,-0.006807665035080639,0.00033327848338058594,0.00820402889833374,0.001063085379872514,880
2024-07-17,-0.006855036105476,0.0020839530437133675,0.0003344851637209634,-0.008938989149189367,-0.007189521269196963,881
2024-07-18,-0.0007027407176062,0.0014136773703387977,0.00032633377906200994,-0.0021164180879449978,-0.00102907449666821,882
2024-07-19,0.0267765414061994,-0.0010612286515323754,0.0003251683492809587,0.027837770057731775,0.026451373056918442,883
2024-07-22,0.0071746736621508,-0.0001957214699942943,0.00035509071699240497,0.007370395132145094,0.0068195829451583945,884
2024-07-23,-0.0018642007262992,0.000399946800810323,0.00036279646043326186,-0.002264147527109523,-0.0022269971867324616,885
2024-07-24,-0.0316096191020777,0.0025795976146887984,0.0003602829195904486,-0.034189216716766495,-0.03196990202166815,886
2024-07-25,-0.0679466805647143,0.0006614603335190752,0.0003242401890135963,-0.06860814089823337,-0.0682709207537279,887
2024-07-26,0.0317878418054563,0.0044588898239721585,0.00024735852149813654,0.027328951981484145,0.031540483283958164,888
2024-07-29,0.0139772094894063,0.003955248773441071,0.00028283713036648093,0.010021960715965228,0.013694372359039819,889
2024-07-30,-0.0123359244038252,0.0008603874760226033,0.0002982240656013571,-0.013196311879847804,-0.012634148469426558,890
2024-07-31,-0.0184461781757997,0.001180384909122145,0.00028404432545609725,-0.019626563084921844,-0.018730222501255795,891
2024-08-01,-0.0165300781923328,0.002393725305038299,0.00026304631816769387,-0.0189238034973711,-0.016793124510500492,892
2024-08-02,-0.049138252587404,0.004669058697246447,0.0002442410275624302,-0.053807311284650446,-0.04938249361496643,893
2024-08-05,-0.1212213457856978,0.0030473178778182234,0.00018900333895508514,-0.12426866366351604,-0.12141034912465289,894
2024-08-06,0.0212918667631311,-0.02181217077051179,5.334931758675794e-05,0.04310403753364289,0.021238517445544343,895
2024-08-07,-0.0579809630797311,0.014420206594439688,7.70530200929462e-05,-0.07240116967417079,-0.05805801609982405,896
2024-08-08,0.0900047571022441,0.0030508741188379805,1.2328364463264979e-05,0.08695388298340613,0.08999242873778084,897
2024-08-09,0.0091692606980833,-0.0023481518209365415,0.0001125426503627982,0.011517412519019842,0.009056718047720501,898
2024-08-12,0.0472492758323307,0.0067258099276872214,0.000122616863986514,0.04052346590464348,0.047126658968344184,899
2024-08-13,0.0066162636581811,-0.0007081063262904432,0.00017497981839578532,0.007324369984471543,0.006441283839785314,900
2024-08-14,-0.0084453048549091,0.0015840336395018708,0.00018212885706369352,-0.010029338494410971,-0.008627433711972794,901
2024-08-15,-0.048533336641713,0.0031075347941547406,0.0001725640746779144,-0.051640871435867736,-0.048705900716390915,902
2024-08-16,0.0229141960608489,0.0010458638864143388,0.00011862620013041616,0.02186833217443456,0.022795569860718484,903
2024-08-19,-0.0187791836002766,-4.610982653830537e-06,0.0001438425384719189,-0.01877457261762277,-0.01892302613874852,904
2024-08-20,-0.0103920488815949,-0.00041041016288902827,0.00012293311732413048,-0.009981638718705872,-0.01051498199891903,905
2024-08-21,0.0160591251608282,-0.00043022671747272676,0.00011132717692797263,0.016489351878300924,0.015947797983900225,906
2024-08-22,-0.0024618230295088,-0.002073614213715637,0.0001289101956533312,-0.0003882088157931632,-0.002590733225162131,907
2024-08-23,0.0483927911806667,-0.0018326131495707012,0.0001260569652291438,0.0502254043302374,0.048266734215437555,908
2024-08-26,-0.0298584320385396,0.0012229323167511057,0.000179155682737876,-0.031081364355290707,-0.030037587721277476,909
2024-08-27,-0.0407987519491608,0.0022276766609540845,0.000146147344582626,-0.04302642861011488,-0.040944899293743425,910
2024-08-28,-0.0171518728791749,0.002223391599619372,0.00010120233986940596,-0.019375264478794275,-0.017253075219044307,911
2024-08-29,0.0010437489254619,0.0009749280883276257,8.228449423448864e-05,6.882083713427426e-05,0.0009614644312274114,912
2024-08-30,-0.008428293204578,0.0024581977723433296,8.33375768535767e-05,-0.01088649097692133,-0.008511630781431577,913
2024-09-03,-0.0363792445942904,-0.004891258480765697,7.402507052815916e-05,-0.0314879861135247,-0.03645326966481856,914
2024-09-04,-0.0032534240454302,0.0005160269941772025,3.418543155021535e-05,-0.0037694510396074025,-0.003287609476980415,915
2024-09-05,-0.0364619403461785,0.0006204074261360625,3.059633823473459e-05,-0.03708234777231456,-0.03649253668441323,916
2024-09-06,-0.0875626560381808,0.005207178552407586,-9.199230668660374e-06,-0.09276983459058838,-0.08755345680751213,917
2024-09-09,0.0280239796596064,-0.0011795789586917125,-0.00010457336662455597,0.029203558618298115,0.02812855302623096,918
2024-09-10,0.015425341873051,0.002626617257595917,-7.396558313573005e-05,0.012798724615455084,0.01549930745618673,919
2024-09-11,-0.0128023755660041,0.0009675803377674314,-5.711850981378777e-05,-0.013769955903771532,-0.012745257056190312,920
2024-09-12,0.0017235697045925,0.001329709068613006,-7.095700824613333e-05,0.0003938606359794939,0.0017945267128386332,921
2024-09-13,0.0300111523649453,-0.0012646513451701888,-6.901066690899812e-05,0.031275803710115485,0.030080163031854297,922
2024-09-16,-0.0385363838855418,0.0014673575575690453,-3.642110782789923e-05,-0.04000374144311084,-0.0384999627777139,923
2024-09-17,0.0304438173390186,0.000992565656376394,-7.808773421070643e-05,0.029451251682642204,0.030521905073229307,924
2024-09-18,-0.0080725896880914,-0.0024933953921781444,-4.509108007748559e-05,-0.005579194295913255,-0.008027498608013914,925
2024-09-19,0.0584964509925532,-0.00184012214256973,-5.376008505374255e-05,0.06033657313512293,0.05855021107760694,926
2024-09-20,0.0299042527552573,-0.002895084296535954,9.400876195024355e-06,0.032799337051793255,0.029894851879062274,927
2024-09-23,0.0336618918619223,0.0014321630658126936,4.161515623711726e-05,0.0322297287961096,0.03362027670568518,928
2024-09-24,-0.0040849806906377,-0.001249073612912648,7.78049051129894e-05,-0.002835907077725052,-0.00416278559575069,929
2024-09-25,-0.0268992216966307,0.0005308664039150103,7.332879156917148e-05,-0.02743008810054571,-0.02697255048819987,930
2024-09-26,0.0196141529573907,0.0020235643971523824,4.4357201356282256e-05,0.01759058856023832,0.01956979575603442,931
2024-09-27,0.0235777783977092,-0.0020430538038491083,6.535483628764971e-05,0.025620832201558308,0.02351242356142155,932
2024-09-30,-0.0181145070387765,-0.0014379628664257216,9.055571899013791e-05,-0.01667654417235078,-0.01820506275776664,933
2024-10-01,-0.0639341042857795,0.00061951944121069,7.106421710816079e-05,-0.0645536237269902,-0.06400516850288766,934
2024-10-02,-0.0271871038995238,0.005726650194808582,2.6094914366232143e-06,-0.03291375409433238,-0.027189713390960425,935
2024-10-03,-0.018380576476355,0.0017349616943742952,-2.6439347656283318e-05,-0.020115538170729294,-0.018354137128698718,936
2024-10-04,0.0363264741179655,-0.0009975229167981867,-4.6027540963325694e-05,0.03732399703476369,0.03637250165892883,937
2024-10-07,0.0010819540159494,-0.00275647185059336,-7.250886742719247e-06,0.0038384258665427598,0.0010892049026921193,938
2024-10-08,0.0002866855079634,-0.0038396141712987737,-6.090924120043929e-06,0.004126299679262173,0.0002927764320834439,939
2024-10-09,-0.0367006014450664,-0.0005913164247637911,-5.779459830593455e-06,-0.03610928502030261,-0.036694821985235805,940
2024-10-10,0.0052536928381814,0.0020265362398756617,-4.477501985741156e-05,0.0032271565983057384,0.005298467858038811,941
2024-10-11,0.0374890997218683,-0.00010001489745131657,-3.915031937117079e-05,0.037589114619319616,0.03752825004123947,942
2024-10-15,-0.0191806222958907,-0.001689221573944833,6.463402695921826e-07,-0.017491400721945865,-0.019181268636160292,943
2024-10-16,0.0177681387627132,0.002684807642484136,-1.9672800234815093e-05,0.015083331120229065,0.017787811562948015,944
2024-10-17,-0.0080586671254181,0.0015024126097737604,-8.497192158224685e-07,-0.00956107973519186,-0.008057817406202277,945
2024-10-18,0.0177909190450641,0.0005928103919951781,-9.367496600814288e-06,0.017198108653068922,0.017800286541664916,946
2024-10-21,-0.0133689348399127,-0.00033722576322961343,9.42900449914864e-06,-0.013031709076683086,-0.013378363844411848,947
2024-10-22,-0.0160239184664934,-0.00011327993598468037,-4.683193648965117e-06,-0.01591063853050872,-0.016019235272844434,948
2024-10-23,-0.0468100415936157,0.0017359544441022331,-2.1563315116662124e-05,-0.048545996037717934,-0.04678847827849904,949
2024-10-24,0.0094892596715976,0.0017238026985269923,-7.08143448835032e-05,0.007765456973070608,0.009560074016481103,950
2024-10-25,-0.024429427068196,-0.00016207021083772602,-6.076169081780279e-05,-0.024267356857358275,-0.0243686653773782,951
2024-10-28,0.0108502328313494,-0.0019336019926592483,-8.635902839908222e-05,0.012783834824008649,0.010936591859748483,952
2024-10-29,0.0406475650944432,-0.0005379903664723615,-7.488306632169661e-05,0.04118555546091556,0.040722448160764896,953
2024-10-30,0.0222226335133625,-0.0006631813706269008,-3.2197061960307867e-05,0.0228858148839894,0.02225483057532281,954
2024-10-31,-0.0620755544672162,-0.0019885938419858164,-8.893574446880828e-06,-0.06008696062523038,-0.06206666089276932,955
2024-11-01,0.0002978288300465,0.001348457673330218,-7.381685989956839e-05,-0.0010506288432837179,0.00037164568994606836,956
