Date,Asset,Observed_Return,Fitted_Return,Residual
2025-11-16,BTC,-0.0186387544867721,-0.001783587966266669,-0.016855166520505428
2025-11-17,BTC,-0.0176441309297601,0.00036128903839051835,-0.018005419968150617
2025-11-18,BTC,0.0071132451859113,0.0011397393421311679,0.005973505843780132
2025-11-19,BTC,-0.0210577376178096,-0.0014945027648889115,-0.019563234852920688
2025-11-20,BTC,-0.0372978608455766,0.00289430791142231,-0.04019216875699891
2025-11-21,BTC,-0.0238467080382645,0.0030319250616117283,-0.026878633099876228
2025-11-22,BTC,-0.0092204157742392,0.003407697665354329,-0.012628113439593528
2025-11-23,BTC,0.0419355006517329,0.0022541276953722805,0.039681372956360615
2025-11-24,BTC,0.0090451901082058,-0.00402684020781834,0.01307203031602414
2025-11-25,BTC,-0.02011788325946,0.00011299548592290864,-0.02023087874538291
2025-11-26,BTC,0.0356818949837344,0.003984331390098207,0.031697563593636194
2025-11-27,BTC,0.0133570181840575,-0.0032640882013897842,0.016621106385447285
2025-11-28,BTC,-0.0051948271339137,-0.0004246829784181833,-0.004770144155495517
2025-11-29,BTC,0.0012381105478186,0.0021492980186649333,-0.0009111874708463334
2025-11-30,BTC,0.001515408153082,0.0016248928681087882,-0.00010948471502678818
2025-12-01,BTC,-0.0531350664648002,0.0015841020321386188,-0.05471916849693882
2025-12-02,BTC,0.0579729924579246,0.006485679537828513,0.05148731292009609
2025-12-03,BTC,0.0228403976892387,-0.00773883862598208,0.03057923631522078
2025-12-04,BTC,-0.0168738629983313,-0.0022066679230024807,-0.014667195075328819
2025-12-05,BTC,-0.0330165845957834,0.0024623449526164722,-0.03547892954839987
2025-12-06,BTC,0.0029906953622898,0.004242209372950807,-0.0012515140106610068
2025-12-07,BTC,0.0087032450948725,0.0002098186510598476,0.008493426443812653
2025-12-08,BTC,0.0123930461845403,-0.0005846288277549793,0.012977675012295279
2025-12-09,BTC,0.0145314140683793,-0.0019019078731302777,0.01643332194150958
2025-12-10,BTC,-0.0030149598901376,-0.0013118234554255342,-0.0017031364347120659
2025-12-11,BTC,0.0054002300906678,0.0007053193371550599,0.00469491075351274
2025-12-12,BTC,-0.0293986779264238,0.001329031515689997,-0.030727709442113796
2025-12-13,BTC,-0.0004091494203277,0.0031498570022321913,-0.003559006422559891
2025-12-14,BTC,-0.0192030922800084,-0.00019271255954580243,-0.019010379720462597
2025-12-15,BTC,-0.0255916762648211,0.0021719356168548054,-0.027763611881675906
2025-12-16,BTC,0.0178996453156278,0.003435334291729395,0.014464311023898405
2025-12-17,BTC,-0.0207609646560426,-0.001991046820068638,-0.01876991783597396
2025-12-18,BTC,-0.0044331347813775,0.002806991034346148,-0.007240125815723648
2025-12-19,BTC,0.0253697349033878,0.001055485762556926,0.024314249140830874
2025-12-20,BTC,0.0044338441770017,-0.0018531028347084787,0.006286947011710179
2025-12-21,BTC,-0.0003888803849442,0.0012363303296963606,-0.0016252107146405605
2025-12-22,BTC,0.0010552617757264,0.0016572164594057391,-0.0006019546836793391
2025-12-23,BTC,-0.0066415618703312,0.0022402627396990887,-0.008881824610030288
2025-12-24,BTC,-0.0002490387408431,0.002204415376560532,-0.002453454117403632
2025-12-25,BTC,0.002335252326696,0.0007429982591761867,0.0015922540675198133
2025-12-26,BTC,-0.004811213680116,0.0005615260815579153,-0.005372739761673915
2025-12-27,BTC,0.0019471045209177,0.001726339644294242,0.0002207648766234581
2025-12-28,BTC,-0.0006330785814658,0.0014984295634537929,-0.0021315081449195927
2025-12-29,BTC,-0.0034935276376092,0.0017558668764740982,-0.005249394514083298
2025-12-30,BTC,0.0109846166391908,-0.0031804494269276956,0.014165066066118497
2025-12-31,BTC,-0.0058062780569171,-0.00016470110682521944,-0.005641576950091881
2021-01-06,ETH,0.0874659336204694,-0.0039745308555845715,0.09144046447605396
2021-01-07,ETH,0.0585521481689383,-0.006740476192066518,0.06529262436100482
2021-01-08,ETH,-0.0514169536540314,-0.00012952532215776484,-0.051287428331873636
2021-01-09,ETH,0.0807209526697571,0.0012923546736724719,0.07942859799608462
2021-01-10,ETH,0.0069518584406703,-0.00676815062453052,0.013720009065200819
2021-01-11,ETH,-0.2294594895192086,-0.002255759727661077,-0.22720372979154754
2021-01-12,ETH,0.0401845274810145,0.014833659270470236,0.02535086821054426
2021-01-13,ETH,0.0445522325809228,-0.00275095843118487,0.04730319101210767
2021-01-14,ETH,0.0521246694827394,0.0005312092623744936,0.05159346022036491
2021-01-15,ETH,-0.0233999092366631,-0.004222944781769981,-0.019176964454893117
2021-01-16,ETH,0.0634835492424225,0.002466499629990561,0.061017049612431935
2021-01-17,ETH,-0.0634835492424225,-0.0028076745246872104,-0.060675874717735286
2021-01-18,ETH,0.0622605254677991,0.004819687008569687,0.05744083845922941
2021-01-19,ETH,0.1331554781016388,-0.004454204677310847,0.13760968277894964
2021-01-20,ETH,-0.0623450804054326,-0.006522738591060765,-0.05582234181437184
2021-01-21,ETH,-0.1229533139763345,0.0071553072999138816,-0.13010862127624837
2021-01-22,ETH,0.0605040745316164,0.0070352000447103415,0.05346887448690606
2021-01-23,ETH,0.002752888055569,-0.0031215476648120896,0.00587443572038109
2021-01-24,ETH,0.0858458694609986,0.00021271859192603911,0.08563315086907257
2021-01-25,ETH,-0.0096601970016136,-0.004708688914627757,-0.004951508086985843
2021-01-26,ETH,-0.0088173993914652,0.00203923585033221,-0.01085663524179741
2021-01-27,ETH,-0.0443441457519921,0.0004516883013346484,-0.04479583405332675
2021-01-28,ETH,0.0578148186055521,-0.0030242188646607405,0.06083903747021284
2021-01-29,ETH,0.0144945496128033,-0.00035474820398403604,0.014849297816787337
2021-01-30,ETH,0.011964741425828,-0.0019971445198778653,0.013961885945705866
2021-01-31,ETH,-0.073236667738258,-0.0020197396817532628,-0.07121692805650474
2021-02-01,ETH,0.0451274982165844,0.003058592784328341,0.042068905432256054
2021-02-02,ETH,0.1182157035707724,0.0021213581851537936,0.11609434538561861
2021-02-03,ETH,0.0719670119028979,-0.004566088197784782,0.07653310010068269
2021-02-04,ETH,0.0055070656306023,-0.002673221872598688,0.008180287503200987
2021-02-05,ETH,0.0464735196858439,0.0006358557863167597,0.04583766389952714
2021-02-06,ETH,-0.0055543556123134,-0.0023827797827514798,-0.0031715758295619203
2021-02-07,ETH,-0.0938991442931581,0.0007536301039039012,-0.094652774397062
2021-02-08,ETH,0.0897643901184346,0.00608259053423088,0.08368179958420371
2021-02-09,ETH,0.0380474103410317,-0.0037495769510382105,0.04179698729206991
2021-02-10,ETH,-0.023343404821077,-0.002957095900176453,-0.020386308920900546
2021-02-11,ETH,0.02317955236702,0.002419567682799307,0.020759984684220693
2021-02-12,ETH,0.0459787008021474,-0.0009342442703712282,0.04691294507251863
2021-02-13,ETH,-0.0213651990064852,-0.0016547270474284836,-0.019710471959056716
2021-02-14,ETH,-0.005251270987551,0.0023856246452828777,-0.007636895632833878
2021-02-15,ETH,-0.0083759808263714,0.0013769071106493464,-0.009752887937020746
2021-02-16,ETH,-0.0203762035598103,0.0014397855483578893,-0.02181598910816819
2021-02-17,ETH,0.0567384585075147,-0.0010392606894246053,0.05777771919693931
2021-02-18,ETH,0.0479493463315288,-0.0024624334701474626,0.050411779801676264
2021-02-19,ETH,0.0053894953580914,-0.0038914902784053184,0.009280985636496718
2021-02-20,ETH,0.0042419392954262,-0.0007889841641330266,0.005030923459559227
2021-02-21,ETH,-0.0071738699958365,-0.0006327553354231228,-0.006541114660413377
2021-02-22,ETH,-0.0800683295812938,-6.433027838476301e-05,-0.08000399930290904
2021-02-23,ETH,-0.1595073799137253,0.004559948204469815,-0.1640673281181951
2021-02-24,ETH,0.0356897513817808,0.011075965132686197,0.024613786249094605
2021-02-25,ETH,-0.0441579222918986,-0.0005502866264236659,-0.04360763566547493
2021-02-26,ETH,-0.0634993031484929,-0.004573926105020418,-0.05892537704347249
2021-02-27,ETH,0.0532817296860809,0.006042379715568516,0.047239349970512386
2021-02-28,ETH,-0.1253055701615588,-0.0011317108765732473,-0.12417385928498555
2021-03-01,ETH,0.1509862104572935,0.009730171622287549,0.14125603883500595
2021-03-02,ETH,-0.0519905181851338,-0.005112044614152888,-0.046878473570980905
2021-03-03,ETH,0.0830074678344419,0.003086294475486949,0.07992117335895496
2021-03-04,ETH,-0.0506059588147548,-0.007243345913060855,-0.043362612901693944
2021-03-05,ETH,0.0103907943364806,0.0025585539465708836,0.007832240389909716
2021-03-06,ETH,0.0696904623912392,0.003392093944636418,0.06629836844660278
2021-03-07,ETH,0.0198568082843228,-0.0001607990999157023,0.020017607384238505
2021-03-08,ETH,0.0664959873104259,0.0028593891321661313,0.06363659817825977
2021-03-09,ETH,0.0187550952749812,-0.004364104663291708,0.023119199938272907
2021-03-10,ETH,-0.0051032710643535,0.0021843748243360415,-0.007287645888689542
2021-03-11,ETH,0.0138156529979082,0.0019906457026805796,0.01182500729522762
2021-03-12,ETH,-0.0461714084051587,-0.0007024725538495116,-0.04546893585130919
2021-03-13,ETH,0.0947230634983449,0.0033793317502837737,0.09134373174806112
2021-03-14,ETH,-0.0415475290082825,-0.00508520268716882,-0.03646232632111368
2021-03-15,ETH,-0.0337628089117958,0.0030540677462722234,-0.03681687665806802
2021-03-16,ETH,0.0029859249298734,0.004473545499823853,-0.001487620569950453
2021-03-17,ETH,0.010023190744648,0.0006369767830081064,0.009386213961639894
2021-03-18,ETH,-0.0236715907368449,-0.0011691082069797388,-0.022502482529865163
2021-03-19,ETH,0.0244642804183393,0.000729061789908167,0.023735218628431132
2021-03-20,ETH,0.00593069809497,-0.000408923736224954,0.006339621831194953
2021-03-21,ETH,-0.0203966345380342,0.0007293401871909317,-0.021125974725225132
2021-03-22,ETH,-0.0651334509977006,0.0023214742830143303,-0.06745492528071492
2021-03-23,ETH,-0.0036532773841372,0.005754888268228728,-0.009408165652365928
2021-03-24,ETH,-0.036839315069871,0.0016748816175107119,-0.038514196687381715
2021-03-25,ETH,-0.0051757180814085,0.003321236778438216,-0.008496954859846716
2021-03-26,ETH,0.0381022360854666,0.001379422039970308,0.03672281404549629
2021-03-27,ETH,0.0315336651703143,0.00012644415523206497,0.03140722101508223
2021-03-28,ETH,-0.0099211860871282,0.0004539702637302114,-0.010375156350858412
2021-03-29,ETH,0.0599189785601627,0.002927367675727036,0.05699161088443566
2021-03-30,ETH,0.0185365625278024,-0.005110211669648589,0.02364677419745099
2021-03-31,ETH,0.0523915980993644,-0.0005043789689986263,0.05289597706836303
2021-04-01,ETH,0.0150211048941037,-0.0010515183802929447,0.016072623274396645
2021-04-02,ETH,0.0599164456392268,0.001664787565658383,0.05825165807356842
2021-04-03,ETH,-0.0144663715529175,-0.0008295884839938189,-0.013636783068923682
2021-04-04,ETH,0.0058010724572622,0.003630400384824073,0.0021706720724381273
2021-04-05,ETH,0.0151105985263657,0.0023429310936819627,0.012767667432683738
2021-04-06,ETH,0.0083050077598713,-0.0011508497528879757,0.009455857512759274
2021-04-07,ETH,-0.0652912498144372,0.0006951923478629244,-0.06598644216230012
2021-04-08,ETH,0.0327354588349813,0.005357491402347587,0.027377967432633713
2021-04-09,ETH,0.0082086702392727,-0.000929036978810495,0.009137707218083196
2021-04-10,ETH,0.0113409514202149,-0.0001382799005101575,0.011479231320725057
2021-04-11,ETH,0.0247514162046563,-0.0002546617320169968,0.025006077936673296
2021-04-12,ETH,-0.0012350197192224,-0.0011380093337020642,-9.701038552033573e-05
2021-04-13,ETH,0.0709709640419451,-0.0003593424068842489,0.07133030644882934
2021-04-14,ETH,0.0290976161583718,-0.002836462447999462,0.03193407860637126
2021-04-15,ETH,0.0544424435494709,-0.002411204732626468,0.056853648282097366
2021-04-16,ETH,-0.017119441246603,0.0006228258101569187,-0.01774226705675992
2021-04-17,ETH,-0.0278953287031623,0.001959952598522895,-0.029855281301685195
2021-04-18,ETH,-0.09675362722932,0.002574801136867116,-0.09932842836618712
2021-04-19,ETH,0.0165708906092724,0.006868721709575262,0.00970216889969714
2021-04-20,ETH,0.0438226777581628,-0.0031977508108976863,0.04702042856906049
2021-04-21,ETH,0.0412425207111409,-0.0015892037735690126,0.04283172448470991
2021-04-22,ETH,0.0014297829498524,-0.00015336070717168445,0.0015831436570240844
2021-04-23,ETH,-0.0358644431745241,-0.00022207538013372668,-0.035642367794390374
2021-04-24,ETH,-0.0114652150865731,0.0024577166544227018,-0.013922931740995802
2021-04-25,ETH,0.0135466855965543,0.0008128538434180979,0.012733831753136202
2021-04-26,ETH,0.0548659742275471,-0.0006962208889097494,0.055562195116456846
2021-04-27,ETH,0.0739522624891822,-0.002684088172787515,0.07663635066196972
2021-04-28,ETH,0.0221753649139366,-0.004101911054930493,0.026277275968867093
2021-04-29,ETH,0.0008308055783679,-0.0016687477768001393,0.0024995533551680394
2021-04-30,ETH,0.0204151350177977,0.0003750196840570548,0.020040115333740647
2021-05-01,ETH,0.0648510604405764,0.0006126839566684008,0.064238376483908
2021-05-02,ETH,-0.0047051876047732,-0.002078865745989619,-0.0026263218587835807
2021-05-03,ETH,0.1129495358925967,0.002109020728618587,0.11084051516397811
2021-05-04,ETH,0.0353288476727532,-0.005341387438060273,0.04067023511081347
2021-05-05,ETH,0.0173557510227563,-0.0015300010314776003,0.0188857520542339
2021-05-06,ETH,0.0006432510068875,0.000668375279990161,-2.5124273102660995e-05
2021-05-07,ETH,0.00979648862612,0.002016361335012917,0.007780127291107083
2021-05-08,ETH,0.0946734613858069,-0.0004052734588268024,0.09507873484463371
2021-05-09,ETH,0.0156978656642001,-0.0054507683345538585,0.021148633998753958
2021-05-10,ETH,0.0001840942567792,-0.0006848372865908109,0.0008689315433700109
2021-05-11,ETH,0.0577588993723264,-0.0011355028011072385,0.05889440217343364
2021-05-12,ETH,-0.0102722479273784,-0.004477930005478134,-0.0057943179219002655
2021-05-13,ETH,-0.098217645498194,-0.0016414241826038585,-0.09657622131559014
2021-05-14,ETH,0.0725623279076517,0.010102777817086215,0.06245955009056549
2021-05-15,ETH,-0.0529043207047081,-0.0011268359289080293,-0.051777484775800076
2021-05-16,ETH,-0.1214142854015924,0.0064013766744099275,-0.1278156620760023
2021-05-17,ETH,0.0246823718907152,0.010568229449023699,0.014114142441691502
2021-05-18,ETH,-0.0005085354144676,-0.00044469212087424454,-6.384329359335542e-05
2021-05-19,ETH,-0.2787636473505414,-0.0016271262631936516,-0.2771365210873477
2021-05-20,ETH,0.0600270344783509,0.01874114308162974,0.04128589139672116
2021-05-21,ETH,-0.2042675703481339,-0.001992584809056898,-0.202274985539077
2021-05-22,ETH,0.0469352042860224,0.013799546420480762,0.03313565786554164
2021-05-23,ETH,-0.2180117590621507,-0.001429264205657967,-0.21658249485649272
2021-05-24,ETH,0.3236673188485697,0.014641292332306478,0.3090260265162632
2021-05-25,ETH,-0.0268580039298718,-0.017293349347048428,-0.009564654582823372
2021-05-26,ETH,0.0912089048578151,0.0027369996834301982,0.08847190517438491
2021-05-27,ETH,-0.0281047500912404,-0.002810948494435841,-0.02529380159680456
2021-05-28,ETH,-0.1143550261585485,0.001913151961244224,-0.11626817811979273
2021-05-29,ETH,-0.0817049340478926,0.008556532329250292,-0.09026146637714288
2021-05-30,ETH,0.0860283942848272,0.006534221672964112,0.07949417261186309
2021-05-31,ETH,0.0639398695598973,-0.0036665076341724037,0.06760637719406971
2021-06-01,ETH,-0.0080220581798565,-0.0024619682760157685,-0.005560089903840731
2021-06-02,ETH,0.0543525096369146,-0.0005059372363677629,0.05485844687328236
2021-06-03,ETH,0.0361290202753046,-0.0015406466892291639,0.03766966696453377
2021-06-04,ETH,-0.0435718649858327,-0.002186301021962165,-0.04138556396387054
2021-06-05,ETH,-0.0255741002283074,0.005082530822294892,-0.03065663105060229
2021-06-06,ETH,0.0287659342143718,0.003961330868976978,0.024804603345394825
2021-06-07,ETH,-0.0194447726031958,0.0006253410326717165,-0.02007011363586752
2021-06-08,ETH,-0.0468058760767637,0.0014310408098062762,-0.04823691688656998
2021-06-09,ETH,0.0093983221067733,0.004007732626692029,0.00539058948008127
2021-06-10,ETH,-0.0365262801161025,0.0002601237100005611,-0.036786403826103056
2021-06-11,ETH,-0.0362470702026484,0.00445445896563963,-0.04070152916828803
2021-06-12,ETH,0.011177592736756,0.0035918904955182882,0.007585702241237712
2021-06-13,ETH,0.0481893032866409,0.0007423340189666119,0.04744696926767429
2021-06-14,ETH,0.0057406684637927,-0.0014739516438012574,0.007214620107593958
2021-06-15,ETH,-0.0077725816757817,-0.0011398543933196746,-0.006632727282462026
2021-06-16,ETH,-0.049809655583132,0.000368359835279003,-0.05017801541841101
2021-06-17,ETH,-0.0232597548074201,0.004106561495476431,-0.02736631630289653
2021-06-18,ETH,-0.0659377072087078,0.0011459794722390717,-0.06708368668094687
2021-06-19,ETH,0.0136927694576764,0.00416460888891614,0.009528160568760262
2021-06-20,ETH,0.0165757900566552,-0.0006988343289607852,0.017274624385615986
2021-06-21,ETH,-0.153468709806034,-0.0008154857028426622,-0.15265322410319135
2021-06-22,ETH,-0.0049182290226143,0.01100891593391851,-0.01592714495653281
2021-06-23,ETH,-0.0004973011157077,0.0014141439759653438,-0.0019114450916730436
2021-06-24,ETH,0.0379157162505123,0.0009630599184876923,0.03695265633202461
2021-06-25,ETH,-0.0710074938703317,-0.0014258464811763537,-0.06958164738915534
2021-06-26,ETH,-0.055283737094331,0.004739649928988387,-0.060023387023319386
2021-06-27,ETH,0.0278477176451602,0.0037604058535665643,0.024087311791593638
2021-06-28,ETH,0.1598507652470664,-0.0012655764282506617,0.16111634167531708
2021-06-29,ETH,0.0277104731223516,-0.00808317942794642,0.035793652550298025
2021-06-30,ETH,0.0209306658603192,-0.001454986526576282,0.02238565238689548
2021-07-01,ETH,-0.0534946270716372,0.0015634091667124023,-0.0550580362383496
2021-07-02,ETH,-0.0132739537181995,0.00466758704511864,-0.01794154076331814
2021-07-03,ETH,0.0589578811678348,0.001770198100808859,0.057187683067025936
2021-07-04,ETH,0.0571006121724668,-0.0027746523791838213,0.05987526455165062
2021-07-05,ETH,-0.0588586760508027,-0.0026392384338896264,-0.05621943761691307
2021-07-06,ETH,0.0412853414086397,0.005444773436190234,0.035840567972449465
2021-07-07,ETH,0.0230501271714635,-0.0002666716308940922,0.023316798802357593
2021-07-08,ETH,-0.1001665171530884,0.0006427519898752809,-0.10080926914296368
2021-07-09,ETH,-0.0015069406346698,0.004538935835737246,-0.006045876470407046
2021-07-10,ETH,-0.019069090660851,0.0012880269037447351,-0.020357117564595736
2021-07-11,ETH,0.0164288158142216,0.0022629417013762332,0.014165874112845367
2021-07-12,ETH,-0.0491863375670498,6.58961477407289e-05,-0.04925223371479053
2021-07-13,ETH,-0.0399523861066131,0.0037251965499002352,-0.043677582656513336
2021-07-14,ETH,0.0207138886502083,0.003441605895835957,0.017272282754372342
2021-07-15,ETH,-0.0318956684667643,-3.442368024578233e-05,-0.03186124478651852
2021-07-16,ETH,-0.0129003709169978,0.003503698386704965,-0.016404069303702765
2021-07-17,ETH,-0.0013471559159939,-0.000246763895204655,-0.0011003920207892448
2021-07-18,ETH,-0.0023038387276053,-0.000977328947861245,-0.0013265097797440552
2021-07-19,ETH,-0.0403185102446018,-0.0009097748200544725,-0.03940873542454733
2021-07-20,ETH,-0.0140560562865008,0.002063008330105348,-0.016119064616606147
2021-07-21,ETH,0.0814863466821475,0.0032304390174223577,0.07825590766472515
2021-07-22,ETH,0.0351628788235737,-0.004990780122679015,0.04015365894625271
2021-07-23,ETH,0.0122339853940764,-0.0007306339920273502,0.01296461938610375
2021-07-24,ETH,0.0539787765246547,0.0002140659929166808,0.05376471053173802
2021-07-25,ETH,0.0016742227008973,-0.0023066932422940866,0.003980915943191387
2021-07-26,ETH,0.0485114319951483,0.0008177713078874272,0.04769366068726087
2021-07-27,ETH,-0.0092422427553606,-0.0030844368189929575,-0.006157805936367642
2021-07-28,ETH,0.0224595885292666,-5.589382994766995e-06,0.022465177912261367
2021-07-29,ETH,0.0076813626018547,-0.0008015668627103116,0.008482929464565012
2021-07-30,ETH,0.0451409699270122,0.00034506864245296173,0.044795901284559236
2021-07-31,ETH,0.0293186577203348,-0.0021029705428065254,0.03142162826314133
2021-08-01,ETH,0.0693948854136024,-0.0011848186537458726,0.07057970406734827
2021-08-02,ETH,-0.0278455325366974,-0.0035296718596745545,-0.024315860677022846
2021-08-03,ETH,-0.0443019892077464,0.0019906730279109592,-0.04629266223565736
2021-08-04,ETH,0.0867316710613609,0.0041865983626832425,0.08254507269867765
2021-08-05,ETH,0.034783120184549,-0.004225204591983408,0.03900832477653241
2021-08-06,ETH,0.0380867242870356,-0.0016135851611905909,0.03970030944822619
2021-08-07,ETH,0.0557292119985755,-0.0024964410149394814,0.05822565301351498
2021-08-08,ETH,-0.0296480931008672,-0.003491580418588905,-0.026156512682278296
2021-08-09,ETH,0.0256266508547697,0.0016109155278557215,0.02401573532691398
2021-08-10,ETH,0.0281488885366816,-0.0027171472389044904,0.03086603577558609
2021-08-11,ETH,0.024576195848122,-0.0008119887826742023,0.0253881846307962
2021-08-12,ETH,-0.0533409432585433,0.0003827517760351612,-0.05372369503457846
2021-08-13,ETH,0.0678914178526498,0.0043555011090234096,0.06353591674362638
2021-08-14,ETH,-0.0157935097384843,-0.002769010561623184,-0.013024499176861114
2021-08-15,ETH,0.0094692282465763,0.002221264364638421,0.00724796388193788
2021-08-16,ETH,-0.0305847178605557,0.0007317922411477782,-0.03131651010170348
2021-08-17,ETH,-0.0295687881342588,0.003522114662072456,-0.033090902796331256
2021-08-18,ETH,-0.0211013337264047,0.002644800600251883,-0.023746134326656582
2021-08-19,ETH,0.0488355955710705,-0.0006323377734661087,0.049467933344536606
2021-08-20,ETH,0.03162205511895,-0.0007900467353446459,0.03241210185429465
2021-08-21,ETH,-0.0087865256125072,6.460997968596582e-05,-0.008851135592193166
2021-08-22,ETH,-0.0241724238659939,0.002457476685978128,-0.02662990055197203
2021-08-23,ETH,0.0572971847874521,0.003346399902459652,0.05395078488499244
2021-08-24,ETH,-0.0375067407513736,-0.0022605584387255335,-0.03524618231264807
2021-08-25,ETH,-0.0028478653269148,0.0022798900572301765,-0.005127755384144977
2021-08-26,ETH,-0.0281544913373204,-0.0007405927304649225,-0.027413898606855478
2021-08-27,ETH,0.0454675034359913,0.0019944083086068974,0.0434730951273844
2021-08-28,ETH,-0.0076168762828586,-0.0002702896659931516,-0.007346586616865449
2021-08-29,ETH,-0.0002284479441901,0.002838151720594432,-0.003066599664784532
2021-08-30,ETH,0.0311323617873041,0.0023829257578107093,0.02874943602949339
2021-08-31,ETH,0.0150096459307488,-0.0012213511931309187,0.01623099712387972
2021-09-01,ETH,0.0946980943554624,-0.00038478137614939104,0.0950828757316118
2021-09-02,ETH,0.0213488750065184,-0.005586498314882312,0.02693537332140071
2021-09-03,ETH,0.0280473376782377,-0.0012860950083993137,0.029333432686637014
2021-09-04,ETH,-0.0092782981064962,-0.0011262039912814078,-0.008152094115214791
2021-09-05,ETH,0.0108316380352389,0.0010530630027734782,0.009778575032465422
2021-09-06,ETH,0.0078141661179171,-0.00019886929122712825,0.008013035409144229
2021-09-07,ETH,-0.1463962653323896,0.0005586201204770525,-0.14695488545286667
2021-09-08,ETH,0.0163993315552889,0.007833370791656871,0.00856596076363203
2021-09-09,ETH,-0.0118573941427897,0.00028039156942983543,-0.012137785712219537
2021-09-10,ETH,-0.0546975426643514,0.0011271727615856735,-0.055824715425937074
2021-09-11,ETH,0.0143208415291356,0.001835731762431912,0.012485109766703688
2021-09-12,ETH,0.0328530519708269,-0.0023844229086573405,0.03523747487948424
2021-09-13,ETH,-0.0346114637190478,-0.003534350469946846,-0.031077113249100955
2021-09-14,ETH,0.026009545516557,0.00415728487850335,0.02185226063805365
2021-09-15,ETH,0.0535661157561889,-0.0003046901011777041,0.0538708058573666
2021-09-16,ETH,-0.0182405496934471,-0.0028727983462367808,-0.015367751347210318
2021-09-17,ETH,-0.035497354289747,0.0003430667672844388,-0.03584042105703144
2021-09-18,ETH,0.0060422073913639,0.0013862217069741088,0.004655985684389791
2021-09-19,ETH,-0.0099717654166852,-0.0011514513501385902,-0.008820314066546611
2021-09-20,ETH,-0.1078808311941688,-0.00022147215672250721,-0.10765935903744629
2021-09-21,ETH,-0.0843519341274107,0.005634704321458038,-0.08998663844886873
2021-09-22,ETH,0.0871834572010553,0.006551192048060894,0.0806322651529944
2021-09-23,ETH,0.0371618603381112,-0.0016559480618367037,0.0388178083999479
2021-09-24,ETH,-0.0693553075615389,-0.0038434003426529276,-0.06551190721888597
2021-09-25,ETH,-0.0032596357162316,0.005507586339616946,-0.008767222055848546
2021-09-26,ETH,0.0391326487090068,0.0014264995187955349,0.037706149190211265
2021-09-27,ETH,-0.0279088502122375,-0.0010955767297526184,-0.026813273482484884
2021-09-28,ETH,-0.0315421751058553,0.001678248561418375,-0.03322042366727368
2021-09-29,ETH,-0.0146253026879901,-0.0009834302312140592,-0.013641872456776042
2021-09-30,ETH,0.0520824286437586,0.002625839251475161,0.049456589392283444
2021-10-01,ETH,0.1022059548535201,-0.0018241532086465742,0.10403010806216667
2021-10-02,ETH,0.0404574434608425,-0.004080360371099279,0.04453780383194178
2021-10-03,ETH,0.0111907048561112,-0.0004026447184952579,0.011593349574606459
2021-10-04,ETH,-0.0241526396191549,0.0012960329096190384,-0.02544867252877394
2021-10-05,ETH,0.0412292281580396,3.118738028644391e-05,0.04119804077775316
2021-10-06,ETH,0.0099909274182943,-0.0010516143450580559,0.011042541763352356
2021-10-07,ETH,0.0176923368048864,0.0013473800344947437,0.016344956770391657
2021-10-08,ETH,-0.0193726033453764,-0.00033375876530889804,-0.0190388445800675
2021-10-09,ETH,0.0065142244996275,0.0010196553795801303,0.005494569120047369
2021-10-10,ETH,-0.0153779882275316,-0.0006181703028766771,-0.014759817924654924
2021-10-11,ETH,-0.0091606217884925,0.0007777349494289357,-0.009938356737921435
2021-10-12,ETH,-0.0039908301293571,0.0004487870290091189,-0.0044396171583662184
2021-10-13,ETH,0.0271650804697519,0.0017209490985901665,0.02544413137116173
2021-10-14,ETH,0.0517336995310318,0.0003089511446871353,0.05142474838634467
2021-10-15,ETH,0.0305041042083045,-0.000628784030884489,0.03113288823918899
2021-10-16,ETH,-0.0126521763312203,-0.002945380101552016,-0.009706796229668285
2021-10-17,ETH,-0.0072234816935856,-0.0004156962980030077,-0.006807785395582592
2021-10-18,ETH,-0.0189116190422271,-0.0007560482958096222,-0.01815557074641748
2021-10-19,ETH,0.0191034872477572,0.0017524957261209908,0.01735099152163621
2021-10-20,ETH,0.0768016889564263,-0.0011805093242437763,0.07798219828067009
2021-10-21,ETH,-0.0045542495733778,-0.0036370726143123656,-0.0009171769590654343
2021-10-22,ETH,-0.0261397588460977,0.001423343703853547,-0.027563102549951247
2021-10-23,ETH,0.0258023051510786,0.0024136635250451306,0.02338864162603347
2021-10-24,ETH,-0.0158957327210568,-0.0008049640277104456,-0.015090768693346355
2021-10-25,ETH,0.0379676259966428,0.0017143342537804204,0.03625329174286238
2021-10-26,ETH,0.019790853167407,-0.00023839388356308762,0.020029247050970086
2021-10-27,ETH,-0.0679662556595919,-0.0010204859630719065,-0.06694576969652
2021-10-28,ETH,0.0658883682049227,0.004959563945422601,0.060928804259500105
2021-10-29,ETH,0.0343231131653978,-0.004190873167374256,0.03851398633277206
2021-10-30,ETH,-0.0210197791274437,0.0004327522039579997,-0.0214525313314017
2021-10-31,ETH,-0.0160852977978936,0.0036296122549567566,-0.019714910052850358
2021-11-01,ETH,0.0160783399450869,0.0033882633001956243,0.012690076644891277
2021-11-02,ETH,0.0440091840049068,-0.0009562008597858411,0.04496538486469264
2021-11-03,ETH,0.0248092614869334,-0.0011535356887997113,0.02596279717573311
2021-11-04,ETH,-0.0226742258180839,-0.002512301810580393,-0.020161924007503506
