Date,BTC_Price,BTC_Return,BTC_Lagged_Return
2023-06-14,24924.5,-0.036362629012558836,-0.0018746321452321228
2023-06-15,25543.5,0.024531625686479645,-0.036362629012558836
2023-06-16,26393.0,0.032715942325608934,0.024531625686479645
2023-06-17,26533.5,0.00530926209129404,0.032715942325608934
2023-06-18,26471.5,-0.0023394030101373305,0.00530926209129404
2023-06-19,26719.0,0.009306240259008447,-0.0023394030101373305
2023-06-20,28165.055,0.0527071023046355,0.009306240259008447
2023-06-21,29985.835,0.06264307836666572,0.0527071023046355
2023-06-22,30160.0,0.005791439650048164,0.06264307836666572
2023-06-23,30924.5,0.02503220685934337,0.005791439650048164
2023-06-24,30469.0,-0.014838976706434834,0.02503220685934337
2023-06-25,30452.5,-0.0005416807006869913,-0.014838976706434834
2023-06-26,30162.5,-0.009568661640826844,-0.0005416807006869913
2023-06-27,30659.5,0.0163431344665225,-0.009568661640826844
2023-06-28,30108.5,-0.018135041501388078,0.0163431344665225
2023-06-29,30397.0,0.009536395415758028,-0.018135041501388078
2023-06-30,30391.0,-0.00019740738367717085,0.009536395415758028
2023-07-01,30585.5,0.0063795284954866836,-0.00019740738367717085
2023-07-02,30592.0,0.00021249642513871441,0.0063795284954866836
2023-07-03,31126.0,0.017304945913827457,0.00021249642513871441
2023-07-04,30812.525,-0.01012221962121213,0.017304945913827457
2023-07-05,30468.5,-0.01122790012535284,-0.01012221962121213
2023-07-06,30312.0,-0.005149689319953563,-0.01122790012535284
2023-07-07,30266.5,-0.0015021834002526611,-0.005149689319953563
2023-07-08,30266.5,0.0,-0.0015021834002526611
2023-07-09,30266.5,0.0,0.0
2023-07-10,30775.5,0.016677428576186103,0.0
2023-07-11,30575.52,-0.006519230104667109,0.016677428576186103
2023-07-12,30352.84,-0.007309600701108217,-0.006519230104667109
2023-07-13,31360.8,0.03266861727445123,-0.007309600701108217
2023-07-14,30203.5,-0.03760089365554528,0.03266861727445123
2023-07-15,30290.5,0.002876320295593826,-0.03760089365554528
2023-07-16,30311.0,0.0006765509362619004,0.002876320295593826
2023-07-17,29935.5,-0.012465615843206806,0.0006765509362619004
2023-07-18,29778.055,-0.005273354261217744,-0.012465615843206806
2023-07-19,29963.5,0.006208261422921781,-0.005273354261217744
2023-07-20,29751.01,-0.007116893260519869,0.006208261422921781
2023-07-21,29883.0,0.004426675835941661,-0.007116893260519869
2023-07-22,29832.0,-0.0017081139546186663,0.004426675835941661
2023-07-23,30137.5,0.01018860063076985,-0.0017081139546186663
2023-07-24,29139.5,-0.033675601432395556,0.01018860063076985
2023-07-25,29229.6,0.003087252383979437,-0.033675601432395556
2023-07-26,29577.0,0.011815137802140552,0.003087252383979437
2023-07-27,29140.0,-0.014885231493955191,0.011815137802140552
2023-07-28,29341.5,0.0068910953853280376,-0.014885231493955191
2023-07-29,29354.5,0.0004429603452556386,0.0068910953853280376
2023-07-30,20269.5,-0.37032856333352904,0.0004429603452556386
2023-07-31,29208.0,0.3653253511892223,-0.37032856333352904
2023-08-01,29214.455,0.00022097667844559675,0.3653253511892223
2023-08-02,29119.0,-0.003272738952290723,0.00022097667844559675
2023-08-03,29281.5,0.005565035209630392,-0.003272738952290723
2023-08-04,28939.89,-0.01173499706052604,0.005565035209630392
2023-08-05,29029.5,0.0030916340977835493,-0.01173499706052604
2023-08-06,29091.5,0.0021334809627269,0.0030916340977835493
2023-08-07,29158.5,0.002300430199034513,0.0021334809627269
2023-08-08,29984.94,0.027948790129830637,0.002300430199034513
2023-08-09,29483.0,-0.016881429566696096,0.027948790129830637
2023-08-10,29422.06,-0.0020690929350069497,-0.016881429566696096
2023-08-11,29385.875,-0.0012306163978244944,-0.0020690929350069497
2023-08-12,29406.5,0.0007016216251203141,-0.0012306163978244944
2023-08-13,29399.73,-0.0002302477145672381,0.0007016216251203141
2023-08-14,29366.5,-0.0011309217399761518,-0.0002302477145672381
2023-08-15,29170.06,-0.006711728103723574,-0.0011309217399761518
2023-08-16,28938.5,-0.007969952300510114,-0.006711728103723574
2023-08-17,27644.0,-0.04576418225563864,-0.007969952300510114
2023-08-18,26066.125,-0.05877212761305129,-0.04576418225563864
2023-08-19,26055.0,-0.00042689025491864395,-0.05877212761305129
2023-08-20,26234.0,0.006846591031776097,-0.00042689025491864395
2023-08-21,26119.875,-0.004359760601075114,0.006846591031776097
2023-08-22,25852.0,-0.010308551391229794,-0.004359760601075114
2023-08-23,26587.5,0.028053213125706643,-0.010308551391229794
2023-08-24,26014.5,-0.02178710564974247,0.028053213125706643
2023-08-25,26043.0,0.0010949432011675118,-0.02178710564974247
2023-08-26,26018.0,-0.0009604118984133439,0.0010949432011675118
2023-08-27,26086.165,0.002616490980644972,-0.0009604118984133439
2023-08-28,25980.775,-0.004048255723530446,0.002616490980644972
2023-08-29,27581.625,0.059792948699876905,-0.004048255723530446
2023-08-30,27254.125,-0.011944904336529593,0.059792948699876905
2023-08-31,26019.605,-0.04635459346098136,-0.011944904336529593
2023-09-01,25757.56,-0.010122116085858926,-0.04635459346098136
2023-09-02,25852.005,0.00365998455627517,-0.010122116085858926
2023-09-03,26042.5,0.007341658067202654,0.00365998455627517
2023-09-04,25853.125,-0.007298335480056101,0.007341658067202654
2023-09-05,25705.685,-0.005719309732045302,-0.007298335480056101
2023-09-06,25665.5,-0.0015644960573349426,-0.005719309732045302
2023-09-07,25995.5,0.012775768511835666,-0.0015644960573349426
2023-09-08,25895.905,-0.00383859802188669,0.012775768511835666
2023-09-09,25857.0,-0.0015034907636074337,-0.00383859802188669
2023-09-10,25814.0,-0.0016643769203759649,-0.0015034907636074337
2023-09-11,25088.5,-0.028507406596656612,-0.0016643769203759649
2023-09-12,26075.625,0.03859139610250866,-0.028507406596656612
2023-09-13,26228.125,0.005831338370207402,0.03859139610250866
2023-09-14,26575.0,0.013138615938956226,0.005831338370207402
2023-09-15,26417.375,-0.005948986618090815,0.013138615938956226
2023-09-16,26545.09,0.0048228588889812265,-0.005948986618090815
2023-09-17,26445.0,-0.003777691980958778,0.0048228588889812265
2023-09-18,26776.715,0.012465562052190652,-0.003777691980958778
2023-09-19,27187.625,0.015229239969348858,0.012465562052190652
2023-09-20,27093.245,-0.0034774717173813724,0.015229239969348858
2023-09-21,26598.875,-0.018415513161914806,-0.0034774717173813724
2023-09-22,26542.425,-0.0021245254155530012,-0.018415513161914806
2023-09-23,26626.985,0.003180778996555272,-0.0021245254155530012
2023-09-24,26504.715,-0.004602533547402037,0.003180778996555272
2023-09-25,26306.02,-0.007524831364663734,-0.004602533547402037
2023-09-26,26149.375,-0.005972520677428186,-0.007524831364663734
2023-09-27,26240.5,0.003478729120700284,-0.005972520677428186
2023-09-28,27096.125,0.03208670995947915,0.003478729120700284
2023-09-29,26907.5,-0.006985670575558064,0.03208670995947915
2023-09-30,27075.795,0.006235097180543446,-0.006985670575558064
2023-10-01,27115.98,0.0014830666596741813,0.006235097180543446
2023-10-02,27841.5,0.02640449132859182,0.0014830666596741813
2023-10-03,27396.43,-0.016115000390640316,0.02640449132859182
2023-10-04,27653.0,0.009321508244098123,-0.016115000390640316
2023-10-05,27479.39,-0.006297952032967677,0.009321508244098123
2023-10-06,27996.0,0.018625373681677302,-0.006297952032967677
2023-10-07,27939.47,-0.002021258398151968,0.018625373681677302
2023-10-08,27921.94,-0.0006276247081999081,-0.002021258398151968
2023-10-09,27574.185,-0.012532750775181383,-0.0006276247081999081
2023-10-10,27406.0,-0.006118041421750747,-0.012532750775181383
2023-10-11,26712.0,-0.02564906488265585,-0.006118041421750747
2023-10-12,26736.0,0.0008980692116844054,-0.02564906488265585
2023-10-13,26975.0,0.008899539291160514,0.0008980692116844054
2023-10-14,26847.5,-0.004737804393963891,0.008899539291160514
2023-10-15,27206.5,0.013283208591029485,-0.004737804393963891
2023-10-16,28419.5,0.04361961392873329,0.013283208591029485
2023-10-17,28462.385,0.0015078617076575878,0.04361961392873329
2023-10-18,28260.04,-0.007134598294108429,0.0015078617076575878
2023-10-19,28725.9,0.01635036215313794,-0.007134598294108429
2023-10-20,29601.5,0.03002588088503697,0.01635036215313794
2023-10-21,30032.5,0.014455092891671423,0.03002588088503697
2023-10-22,29856.1,-0.005890954543565413,0.014455092891671423
2023-10-23,31541.635,0.054919245056159395,-0.005890954543565413
2023-10-24,33658.0,0.06494235016489441,0.054919245056159395
2023-10-25,34680.0,0.02991238262145947,0.06494235016489441
2023-10-26,34197.365,-0.01401455759566334,0.02991238262145947
2023-10-27,33840.935,-0.010477429936716751,-0.01401455759566334
2023-10-28,34134.5,0.008637438660724434,-0.010477429936716751
2023-10-29,34590.965,0.013283917755727606,0.008637438660724434
2023-10-30,34436.5,-0.004475472417416755,0.013283917755727606
2023-10-31,34651.5,0.00622396636321895,-0.004475472417416755
2023-11-01,35446.5,0.02268350275524603,0.00622396636321895
2023-11-02,34920.105,-0.014961779657728215,0.02268350275524603
2023-11-03,34612.5,-0.008847849342652897,-0.014961779657728215
2023-11-04,34779.0,0.004798867859293833,-0.008847849342652897
2023-11-05,34682.0,-0.002792935980016552,0.004798867859293833
2023-11-06,35038.56,0.010228348956962813,-0.002792935980016552
2023-11-07,35502.0,0.013139863589291593,0.010228348956962813
2023-11-08,35592.0,0.0025318605811287215,0.013139863589291593
2023-11-09,36538.0,0.026231921410637335,0.0025318605811287215
2023-11-10,37294.5,0.02049304778000719,0.026231921410637335
2023-11-11,36990.0,-0.008198256850022623,0.02049304778000719
2023-11-12,37176.915,0.0050403982887529414,-0.008198256850022623
2023-11-13,36506.81,-0.018189185605218646,0.0050403982887529414
2023-11-14,35602.98,-0.025069476308051373,-0.018189185605218646
2023-11-15,37646.0,0.05579736468214077,-0.025069476308051373
2023-11-16,35962.5,-0.0457499780243199,0.05579736468214077
2023-11-17,36413.5,0.012462856127246846,-0.0457499780243199
2023-11-18,36565.96,0.004178167988424088,0.012462856127246846
2023-11-19,37020.58,0.012356221236200157,0.004178167988424088
2023-11-20,37442.5,0.011332448654876289,0.012356221236200157
2023-11-21,36847.0,-0.016032218689320827,0.011332448654876289
2023-11-22,37627.0,0.020947673607388632,-0.016032218689320827
2023-11-23,37256.5,-0.009895451555386138,0.020947673607388632
2023-11-24,37867.72,0.016272607886371707,-0.009895451555386138
2023-11-25,37800.945,-0.0017649318204197453,0.016272607886371707
2023-11-26,37617.195,-0.00487284262351132,-0.0017649318204197453
2023-11-27,37034.0,-0.01562485007391172,-0.00487284262351132
2023-11-28,37970.5,0.024973132832141434,-0.01562485007391172
2023-11-29,37743.0,-0.00600951441066205,0.024973132832141434
2023-11-30,37747.0,0.00010597430133108583,-0.00600951441066205
2023-12-01,38794.5,0.027372481665627287,0.00010597430133108583
2023-12-02,39582.5,0.02010861738939024,0.027372481665627287
2023-12-03,39728.0,0.0036691273723585727,0.02010861738939024
2023-12-04,42050.375,0.05681207556819731,0.0036691273723585727
2023-12-05,43900.5,0.043057405203897524,0.05681207556819731
2023-12-06,43829.0,-0.0016300107906897007,0.043057405203897524
2023-12-07,43400.815,-0.009817479015332909,-0.0016300107906897007
2023-12-08,44557.5,0.026302270183986058,-0.009817479015332909
2023-12-09,43983.965,-0.012955354237202756,0.026302270183986058
2023-12-10,43803.17,-0.004118946485944824,-0.012955354237202756
2023-12-11,41112.05,-0.06340492331361233,-0.004118946485944824
2023-12-12,41087.0,-0.0006094961140177911,-0.06340492331361233
2023-12-13,42991.5,0.04531065196970336,-0.0006094961140177911
2023-12-14,42990.5,-2.3260682469471348e-05,0.04531065196970336
2023-12-15,42240.0,-0.01761152165431923,-2.3260682469471348e-05
2023-12-16,42347.595,0.002543991421640537,-0.01761152165431923
2023-12-17,41880.5,-0.011091306015607764,0.002543991421640537
2023-12-18,42614.5,0.017374246143511837,-0.011091306015607764
2023-12-19,42496.5,-0.0027728513495455533,0.017374246143511837
2023-12-20,43449.5,0.022177624567322612,-0.0027728513495455533
2023-12-21,44019.0,0.0130220147281119,0.022177624567322612
2023-12-22,43742.5,-0.006301189356801698,0.0130220147281119
2023-12-23,43750.45,0.00018172892837358139,-0.006301189356801698
2023-12-24,43530.5,-0.005040056635506948,0.00018172892837358139
2023-12-25,43528.0,-5.7432645880392424e-05,-0.005040056635506948
2023-12-26,42330.5,-0.027896542766855315,-5.7432645880392424e-05
2023-12-27,43397.0,0.02488244787642409,-0.027896542766855315
2023-12-28,42472.5,-0.021533506619260286,0.02488244787642409
2023-12-29,41931.0,-0.012831397503053602,-0.021533506619260286
2023-12-30,42300.035,0.008762503304178859,-0.012831397503053602
2023-12-31,42505.5,0.004845565847038961,0.008762503304178859
2024-01-01,43622.5,0.025939592968150963,0.004845565847038961
2024-01-02,45124.5,0.033852263968999784,0.025939592968150963
2024-01-03,42944.0,-0.04952839491003114,0.033852263968999784
2024-01-04,44489.0,0.03534502625500839,-0.04952839491003114
2024-01-05,43960.925,-0.011940796433948062,0.03534502625500839
2024-01-06,43919.5,-0.0009427583689585074,-0.011940796433948062
2024-01-07,44258.5,0.007689030601102583,-0.0009427583689585074
2024-01-08,47114.0,0.06252275336799362,0.007689030601102583
2024-01-09,45422.0,-0.036573627597013124,0.06252275336799362
2024-01-10,45960.5,0.01178576277321646,-0.036573627597013124
2024-01-11,46158.0,0.0042879617582345835,0.01178576277321646
2024-01-12,43421.425,-0.061117310815807846,0.0042879617582345835
2024-01-13,42955.0,-0.010799926799024888,-0.061117310815807846
2024-01-14,42516.5,-0.010260820209352761,-0.010799926799024888
2024-01-15,42684.0,0.003931906873651252,-0.010260820209352761
2024-01-16,43430.5,0.017337816505325343,0.003931906873651252
2024-01-17,42636.0,-0.01846299243275357,0.017337816505325343
2024-01-18,41069.0,-0.03744538782785418,-0.01846299243275357
2024-01-19,41593.5,0.012690326059878585,-0.03744538782785418
2024-01-20,41705.0,0.002677120634660572,0.012690326059878585
2024-01-21,41759.0,0.00129397123393622,0.002677120634660572
2024-01-22,39812.5,-0.0477340635951292,0.00129397123393622
2024-01-23,39189.0,-0.015784838159846225,-0.0477340635951292
2024-01-24,39767.5,0.01465390061784259,-0.015784838159846225
2024-01-25,39902.0,0.0033764521624908995,0.01465390061784259
2024-01-26,41997.5,0.05118364474936289,0.0033764521624908995
2024-01-27,42085.525,0.002093764636973125,0.05118364474936289
2024-01-28,41969.0,-0.002772606820331247,0.002093764636973125
2024-01-29,43180.5,0.02845775393566953,-0.002772606820331247
2024-01-30,43547.5,0.008463291914936038,0.02845775393566953
2024-01-31,42458.705,-0.025320339852935227,0.008463291914936038
2024-02-01,43105.135,0.015110175027691491,-0.025320339852935227
2024-02-02,42972.965,-0.0030709345087918433,0.015110175027691491
2024-02-03,43035.115,0.0014452133059457179,-0.0030709345087918433
2024-02-04,42758.5,-0.006448404313410191,0.0014452133059457179
2024-02-05,42334.015,-0.00997710600493522,-0.006448404313410191
2024-02-06,43154.5,0.019195799438483336,-0.00997710600493522
2024-02-07,44192.135,0.023760132612244363,0.019195799438483336
2024-02-08,45331.29,0.025450690448916128,0.023760132612244363
2024-02-09,47548.5,0.047752720229808476,0.025450690448916128
2024-02-10,47956.5,0.008544107262596096,0.047752720229808476
2024-02-11,48112.85,0.003254943185094932,0.008544107262596096
2024-02-12,49842.87,0.03532616389076213,0.003254943185094932
2024-02-13,49564.5,-0.005600605420514116,0.03532616389076213
2024-02-14,51774.0,0.04361324108378927,-0.005600605420514116
2024-02-15,51371.5,-0.007804548779224855,0.04361324108378927
2024-02-16,52009.0,0.012333236553420945,-0.007804548779224855
2024-02-17,51808.5,-0.0038625520606201825,0.012333236553420945
2024-02-18,51875.5,0.001292388590827155,-0.0038625520606201825
2024-02-19,51904.485,0.0005585855645219741,0.001292388590827155
2024-02-20,52036.0,0.002530584116161907,0.0005585855645219741
2024-02-21,51399.385,-0.012309579330318893,0.002530584116161907
2024-02-22,51648.0,0.004825265238489812,-0.012309579330318893
2024-02-23,50993.835,-0.012746729582959545,0.004825265238489812
2024-02-24,51556.5,0.010973550623238718,-0.012746729582959545
2024-02-25,51769.0,0.004113220833189685,0.010973550623238718
2024-02-26,54667.5,0.05447786842138801,0.004113220833189685
2024-02-27,56733.0,0.03708666907090484,0.05447786842138801
2024-02-28,60565.0,0.06536111645551987,0.03708666907090484
2024-02-29,61447.5,0.014465983233176861,0.06536111645551987
2024-03-01,62605.33,0.01866726654955341,0.014465983233176861
2024-03-02,61974.5,-0.010127408132048075,0.01866726654955341
2024-03-03,62853.57,0.014084725212949109,-0.010127408132048075
2024-03-04,67500.0,0.07131986254608716,0.014084725212949109
2024-03-05,63321.5,-0.0639026739485315,0.07131986254608716
2024-03-06,66473.0,0.048570926247839354,-0.0639026739485315
2024-03-07,67349.5,0.013099628746049533,0.048570926247839354
2024-03-08,68427.0,0.01587200465867726,0.013099628746049533
2024-03-09,68535.5,0.0015843756166368207,0.01587200465867726
2024-03-10,69431.5,0.012988795826387133,0.0015843756166368207
2024-03-11,72153.5,0.038455139066272494,0.012988795826387133
2024-03-12,71071.315,-0.015111984539707935,0.038455139066272494
2024-03-13,73160.0,0.028965013970557278,-0.015111984539707935
2024-03-14,70680.0,-0.03448617607116932,0.028965013970557278
2024-03-15,67866.5,-0.04062010724193095,-0.03448617607116932
2024-03-16,67078.0,-0.011686418845131141,-0.04062010724193095
2024-03-17,68250.5,0.01732863868112646,-0.011686418845131141
2024-03-18,67366.5,-0.013036898329915832,0.01732863868112646
2024-03-19,63743.5,-0.05528064365977657,-0.013036898329915832
2024-03-20,67073.0,0.05091436044265634,-0.05528064365977657
2024-03-21,65470.0,-0.02418955604552403,0.05091436044265634
2024-03-22,63508.5,-0.03041826724485603,-0.02418955604552403
2024-03-23,65007.24,0.023324893100071974,-0.03041826724485603
2024-03-24,66149.5,0.017418683645195377,0.023324893100071974
2024-03-25,70965.015,0.07026967716959036,0.017418683645195377
2024-03-26,69821.5,-0.016245023861360036,0.07026967716959036
2024-03-27,68863.0,-0.01382296164327813,-0.016245023861360036
2024-03-28,70704.0,0.026383124770020448,-0.01382296164327813
2024-03-29,69653.5,-0.014969198168840086,0.026383124770020448
2024-03-30,69857.5,0.002924502661383681,-0.014969198168840086
2024-03-31,70844.5,0.014029881449265815,0.002924502661383681
2024-04-01,69763.5,-0.015376383969694436,0.014029881449265815
2024-04-02,65668.5,-0.06049159189861639,-0.015376383969694436
2024-04-03,65734.5,0.0010045433597420511,-0.06049159189861639
2024-04-04,67956.0,0.03323653509804356,0.0010045433597420511
2024-04-05,67646.115,-0.004570511889834049,0.03323653509804356
2024-04-06,68408.0,0.011199851823819934,-0.004570511889834049
2024-04-07,69320.08,0.013244842061175323,0.011199851823819934
2024-04-08,71704.5,0.033818888227600374,0.013244842061175323
2024-04-09,69142.5,-0.036383914783707894,0.033818888227600374
2024-04-10,69803.0,0.009507396428686902,-0.036383914783707894
2024-04-11,70512.5,0.01011301027868565,0.009507396428686902
2024-04-12,67146.5,-0.04891319956992121,0.01011301027868565
2024-04-13,61966.0,-0.08029095196705437,-0.04891319956992121
2024-04-14,63865.0,0.03018563296562132,-0.08029095196705437
2024-04-15,63140.5,-0.011409078485891011,0.03018563296562132
2024-04-16,63042.0,-0.0015612310741558797,-0.011409078485891011
2024-04-17,60844.0,-0.035487959485196646,-0.0015612310741558797
2024-04-18,63525.555,0.043129054436393914,-0.035487959485196646
2024-04-19,64059.545,0.008370775553693529,0.043129054436393914
2024-04-20,64774.635,0.011101050102709717,0.008370775553693529
2024-04-21,64658.0,-0.001802250747197612,0.011101050102709717
2024-04-22,66546.355,0.02878693169706101,-0.001802250747197612
2024-04-23,66354.0,-0.002894727170879226,0.02878693169706101
2024-04-24,64042.0,-0.03546492719947591,-0.002894727170879226
2024-04-25,64791.0,0.011627586701583174,-0.03546492719947591
2024-04-26,63935.375,-0.013293897245476865,0.011627586701583174
2024-04-27,63238.0,-0.010967421290182694,-0.013293897245476865
2024-04-28,63664.5,0.006721721098100205,-0.010967421290182694
2024-04-29,62948.0,-0.01131811864720799,0.006721721098100205
2024-04-30,59866.5,-0.05019190550686898,-0.01131811864720799
2024-05-01,57283.0,-0.04411318764916871,-0.05019190550686898
2024-05-02,58720.5,0.024785003673803655,-0.04411318764916871
2024-05-03,62936.5,0.06933738231761902,0.024785003673803655
2024-05-04,63928.3,0.015635861266524484,0.06933738231761902
2024-05-05,63743.5,-0.0028949247846598025,0.015635861266524484
2024-05-06,63298.5,-0.0070055858689724,-0.0028949247846598025
2024-05-07,62971.5,-0.005179389102876729,-0.0070055858689724
2024-05-08,61564.125,-0.02260292856099128,-0.005179389102876729
2024-05-09,62614.5,0.016917566154050653,-0.02260292856099128
2024-05-10,60487.675,-0.03455725540208242,0.016917566154050653
2024-05-11,61053.79,0.009315653616898633,-0.03455725540208242
2024-05-12,61256.5,0.0033146873513329785,0.009315653616898633
2024-05-13,63089.0,0.029476461641388754,0.0033146873513329785
2024-05-14,61627.805,-0.023433279316260623,0.029476461641388754
2024-05-15,65978.06,0.0682091139504595,-0.023433279316260623
2024-05-16,65282.5,-0.01059825602763068,0.0682091139504595
2024-05-17,66921.5,0.024796284199900737,-0.01059825602763068
2024-05-18,66986.5,0.0009708158602192652,0.024796284199900737
2024-05-19,66160.5,-0.012407498427908002,0.0009708158602192652
2024-05-20,69529.0,0.049660323603074555,-0.012407498427908002
2024-05-21,69713.5,0.002650054516047411,0.049660323603074555
2024-05-22,69409.5,-0.004370240489943887,0.002650054516047411
2024-05-23,67741.5,-0.02432475511829808,-0.004370240489943887
2024-05-24,68866.5,0.016470857244696078,-0.02432475511829808
2024-05-25,69140.96,0.003977471389387859,0.016470857244696078
2024-05-26,68684.5,-0.006623764127501268,0.003977471389387859
2024-05-27,69588.5,0.013075768662496096,-0.006623764127501268
2024-05-28,68245.5,-0.01948782597796619,0.013075768662496096
2024-05-29,67410.0,-0.012318122960041535,-0.01948782597796619
2024-05-30,68473.5,0.01565343423882038,-0.012318122960041535
2024-05-31,67631.0,-0.012380351289211852,0.01565343423882038
2024-06-01,67741.5,0.0016325328193202726,-0.012380351289211852
2024-06-02,67791.5,0.0007378277211940265,0.0016325328193202726
2024-06-03,69106.5,0.01921197456435978,0.0007378277211940265
2024-06-04,70404.5,0.018608388655886977,0.01921197456435978
2024-06-05,71202.5,0.011270748585339234,0.018608388655886977
2024-06-06,70688.0,-0.007252102923349544,0.011270748585339234
2024-06-07,69280.5,-0.020112345919500715,-0.007252102923349544
2024-06-08,69360.5,0.001154059893956647,-0.020112345919500715
2024-06-09,69680.5,0.004602966966500547,0.001154059893956647
2024-06-10,69621.345,-0.0008493068208222645,0.004602966966500547
2024-06-11,67284.5,-0.03414130326870979,-0.0008493068208222645
2024-06-12,68079.5,0.011746241848195582,-0.03414130326870979
2024-06-13,66684.0,-0.020711095851542082,0.011746241848195582
2024-06-14,65731.5,-0.01438678144083685,-0.020711095851542082
2024-06-15,66013.5,0.004281003919454039,-0.01438678144083685
2024-06-16,66459.0,0.006725949604246286,0.004281003919454039
2024-06-17,66373.0,-0.0012948688872597381,0.006725949604246286
2024-06-18,64886.0,-0.02265846332839479,-0.0012948688872597381
2024-06-19,64855.5,-0.0004701656842544759,-0.02265846332839479
2024-06-20,65061.5,0.0031712581516359617,-0.0004701656842544759
2024-06-21,64169.0,-0.013812748385423174,0.0031712581516359617
2024-06-22,64262.215,0.0014515944019991413,-0.013812748385423174
2024-06-23,63707.21,-0.008674079450790675,0.0014515944019991413
2024-06-24,59472.5,-0.06878372214887603,-0.008674079450790675
2024-06-25,61908.235,0.0401391871613126,-0.06878372214887603
2024-06-26,60956.0,-0.015500915570982684,0.0401391871613126
2024-06-27,61406.0,0.007355257820913835,-0.015500915570982684
2024-06-28,60116.0,-0.02123152117668028,0.007355257820913835
2024-06-29,60943.98,0.013679052494223116,-0.02123152117668028
2024-06-30,61884.945,0.015321853680266413,0.013679052494223116
2024-07-01,63224.5,0.021414949014284892,0.015321853680266413
2024-07-02,61911.5,-0.02098593830388391,0.021414949014284892
2024-07-03,59540.385,-0.039051124148831794,-0.02098593830388391
2024-07-04,58330.5,-0.020529709160703798,-0.039051124148831794
2024-07-05,56354.0,-0.034471889765022086,-0.020529709160703798
2024-07-06,57979.975,0.028444469428069052,-0.034471889765022086
2024-07-07,57156.5,-0.01430457275382685,0.028444469428069052
2024-07-08,56263.0,-0.01575599406284116,-0.01430457275382685
2024-07-09,57930.405,0.029205250786784077,-0.01575599406284116
2024-07-10,57409.0,-0.009041290820719059,0.029205250786784077
2024-07-11,57559.5,0.0026181099338835035,-0.009041290820719059
2024-07-12,57540.5,-0.00033014770065296916,0.0026181099338835035
2024-07-13,58606.5,0.01835656424046135,-0.00033014770065296916
2024-07-14,60050.5,0.024340262952660844,0.01835656424046135
2024-07-15,63777.0,0.060206748901035306,0.024340262952660844
2024-07-16,64690.5,0.014221735408876689,0.060206748901035306
2024-07-17,64524.0,-0.002577111580369955,0.014221735408876689
2024-07-18,63822.5,-0.010931454859529838,-0.002577111580369955
2024-07-19,66984.0,0.048347992146119234,-0.010931454859529838
2024-07-20,67382.0,0.005924135034100133,0.048347992146119234
2024-07-21,66895.5,-0.0072462196384021245,0.005924135034100133
2024-07-22,68150.0,0.01857945784471287,-0.0072462196384021245
2024-07-23,65847.0,-0.03437728907761313,0.01857945784471287
2024-07-24,66043.5,0.002979746765564152,-0.03437728907761313
2024-07-25,65278.0,-0.011658542898873256,0.002979746765564152
2024-07-26,67447.0,0.03268703134233739,-0.011658542898873256
2024-07-27,67772.0,0.004807026021903216,0.03268703134233739
2024-07-28,68223.5,0.006639949981359436,0.004807026021903216
2024-07-29,67367.0,-0.012633796502473198,0.006639949981359436
2024-07-30,66177.0,-0.017822313224441468,-0.012633796502473198
2024-07-31,64570.5,-0.02457532040776105,-0.017822313224441468
2024-08-01,64671.5,0.0015629597276520019,-0.02457532040776105
2024-08-02,62554.5,-0.03328243309896585,0.0015629597276520019
2024-08-03,60363.5,-0.03565355913186253,-0.03328243309896585
2024-08-04,59135.5,-0.020553196742472708,-0.03565355913186253
2024-08-05,54407.5,-0.08332940889080934,-0.020553196742472708
2024-08-06,56570.5,0.038985635916954524,-0.08332940889080934
2024-08-07,55150.5,-0.025421836081488798,0.038985635916954524
2024-08-08,59523.0,0.07629698063889225,-0.025421836081488798
2024-08-09,60779.43,0.02088861687933316,0.07629698063889225
2024-08-10,61001.1,0.003640487437831562,0.02088861687933316
2024-08-11,58515.5,-0.04160022038981675,0.003640487437831562
2024-08-12,58854.5,0.00577661996563488,-0.04160022038981675
2024-08-13,60578.0,0.028863494484580483,0.00577661996563488
2024-08-14,59147.5,-0.02389746675369974,0.028863494484580483
2024-08-15,56686.0,-0.04250705743902392,-0.02389746675369974
2024-08-16,59281.0,0.044761583276083636,-0.04250705743902392
2024-08-17,59392.5,0.001879105829173963,0.044761583276083636
2024-08-18,59812.5,0.0070467134426328475,0.001879105829173963
2024-08-19,59098.0,-0.012017586321284829,0.0070467134426328475
2024-08-20,59314.5,0.0036567126147144914,-0.012017586321284829
2024-08-21,61249.5,0.03210189061960792,0.0036567126147144914
2024-08-22,60682.23,-0.00930478215635089,0.03210189061960792
2024-08-23,63708.63,0.048669128238740554,-0.00930478215635089
2024-08-24,64167.5,0.007176819779785473,0.048669128238740554
2024-08-25,64232.0,0.0010046768939970703,0.007176819779785473
2024-08-26,63427.5,-0.012604007540032982,0.0010046768939970703
2024-08-27,61851.5,-0.02516117057481299,-0.012604007540032982
2024-08-28,59320.0,-0.04178983349780556,-0.02516117057481299
2024-08-29,59532.5,0.0035758646462296273,-0.04178983349780556
2024-08-30,59051.305,-0.008115739601463308,0.0035758646462296273
2024-08-31,58948.97,-0.0017344879180289448,-0.008115739601463308
2024-09-01,58419.5,-0.009022416186269536,-0.0017344879180289448
2024-09-02,58990.0,0.009718199804784593,-0.009022416186269536
