Date,BTC_Return,BTC_Lagged_Return,ETH_Return,ETH_Lagged_Return
2022-09-20,-0.0287934490950808,-0.0053816942057484,-0.0104934000474128,-0.0125473813882537
2022-09-21,-0.0026849904145972,-0.0287934490950808,-0.0217870262398748,-0.0104934000474128
2022-09-22,0.0170972906836159,-0.0026849904145972,0.0075417711038258,-0.0217870262398748
2022-09-23,-0.0209625925415199,0.0170972906836159,-0.0181582803610337,0.0075417711038258
2022-09-24,0.0159301589244108,-0.0209625925415199,0.0316439230118496,-0.0181582803610337
2022-09-25,-0.0130430073830856,0.0159301589244108,-0.0378222814556713,0.0316439230118496
2022-09-26,0.0110932878753982,-0.0130430073830856,0.0247594143324498,-0.0378222814556713
2022-09-27,-0.0023603714904418,0.0110932878753982,-0.0001207747702972,0.0247594143324498
2022-09-28,0.0258593879907255,-0.0023603714904418,0.0192888755424543,-0.0001207747702972
2022-09-29,-0.00344753792838,0.0258593879907255,-0.0093736737530965,0.0192888755424543
2022-09-30,-0.0039574100781976,-0.00344753792838,-0.0047575432971357,-0.0093736737530965
2022-10-01,-0.0089978888172232,-0.0039574100781976,-0.0166601104511956,-0.0047575432971357
2022-10-02,-0.0007425747417368,-0.0089978888172232,-0.0050910175223563,-0.0166601104511956
2022-10-03,0.0185815743859891,-0.0007425747417368,0.0158760687067302,-0.0050910175223563
2022-10-04,0.0375314737930256,0.0185815743859891,0.0289627153052509,0.0158760687067302
2022-10-05,-0.0176950792544445,0.0375314737930256,-0.0128886323547526,0.0289627153052509
2022-10-06,0.0027540657711351,-0.0176950792544445,0.0139155147569409,-0.0128886323547526
2022-10-07,-0.0249404575596858,0.0027540657711351,-0.0241896417076449,0.0139155147569409
2022-10-08,-0.0046837388541856,-0.0249404575596858,-0.0044788271863304,-0.0241896417076449
2022-10-09,0.001207894599893,-0.0046837388541856,-0.0032871773124558,-0.0044788271863304
2022-10-10,-0.0125847203389174,0.001207894599893,-0.0106533747364266,-0.0032871773124558
2022-10-11,-0.0115003881203162,-0.0125847203389174,-0.0196228630163879,-0.0106533747364266
2022-10-12,0.0080174586552741,-0.0115003881203162,0.0133068182750463,-0.0196228630163879
2022-10-13,0.0113843233804958,0.0080174586552741,-0.0039186091273334,0.0133068182750463
2022-10-14,-0.0112594166203613,0.0113843233804958,0.0055724620191228,-0.0039186091273334
2022-10-15,-0.00412835034498,-0.0112594166203613,-0.0152337726257243,0.0055724620191228
2022-10-16,0.0121790872267456,-0.00412835034498,0.0224555135585398,-0.0152337726257243
2022-10-17,0.0101651736762403,0.0121790872267456,0.0148980098329881,0.0224555135585398
2022-10-18,-0.0079780222171724,0.0101651736762403,-0.0119645067673564,0.0148980098329881
2022-10-19,-0.0091433401235625,-0.0079780222171724,-0.0151791024317058,-0.0119645067673564
2022-10-20,-0.0086127656565021,-0.0091433401235625,-0.0097417859167715,-0.0151791024317058
2022-10-21,0.0077267952003836,-0.0086127656565021,0.0162632887205993,-0.0097417859167715
2022-10-22,0.002025112495143,0.0077267952003836,0.0064868731057137,0.0162632887205993
2022-10-23,0.0145573527307532,0.002025112495143,0.0130671303492294,0.0064868731057137
2022-10-24,-0.0060022768078256,0.0145573527307532,0.0167692373856749,0.0130671303492294
2022-10-25,0.0405980676783853,-0.0060022768078256,0.0873449704385063,0.0167692373856749
2022-10-26,0.027622853064975,0.0405980676783853,0.0520288415135226,0.0873449704385063
2022-10-27,-0.01718174072025,0.027622853064975,-0.0166183636221843,0.0520288415135226
2022-10-28,0.0114606578902926,-0.01718174072025,0.0208583802531459,-0.0166183636221843
2022-10-29,0.0094002145328041,0.0114606578902926,0.0419317061475846,0.0208583802531459
2022-10-30,-0.0080017780109403,0.0094002145328041,-0.024575664858421,0.0419317061475846
2022-10-31,-0.0119464536627986,-0.0080017780109403,-0.0144434334081142,-0.024575664858421
2022-11-01,0.0032029563015248,-0.0119464536627986,0.0069431452883824,-0.0144434334081142
2022-11-02,-0.015139938768447,0.0032029563015248,-0.0412624698438938,0.0069431452883824
2022-11-03,0.0032272758938861,-0.015139938768447,0.0190672914989647,-0.0412624698438938
2022-11-04,0.0432424733873387,0.0032272758938861,0.0570643006216776,0.0190672914989647
2022-11-05,0.010406053410797,0.0432424733873387,-0.011932984668118,0.0570643006216776
2022-11-06,-0.0071942020983318,0.010406053410797,0.0208129807687268,-0.011932984668118
2022-11-07,-0.0254207402346604,-0.0071942020983318,-0.0436856424347184,0.0208129807687268
2022-11-08,-0.0998869716618257,-0.0254207402346604,-0.1640976888837072,-0.0436856424347184
2022-11-09,-0.1736863072264869,-0.0998869716618257,-0.1896029419449784,-0.1640976888837072
2022-11-10,0.1247618143545182,-0.1736863072264869,0.1760335588091061,-0.1896029419449784
2022-11-11,-0.0610703414240702,0.1247618143545182,-0.0405377286349847,0.1760335588091061
2022-11-12,0.0019560733471548,-0.0610703414240702,-0.0083642689293423,-0.0405377286349847
2022-11-13,-0.0253523075266246,0.0019560733471548,-0.0331866479616954,-0.0083642689293423
2022-11-14,0.0011197491564505,-0.0253523075266246,0.0085636957768752,-0.0331866479616954
2022-11-15,0.0300799977696493,0.0011197491564505,0.0163486969238796,0.0085636957768752
2022-11-16,-0.0214426823322843,0.0300799977696493,-0.0322641522297792,0.0163486969238796
2022-11-17,0.009098830684421,-0.0214426823322843,4.1453354618558427e-05,-0.0322641522297792
2022-11-18,-0.0027848674746367,0.009098830684421,0.0013669975824391,4.1453354618558427e-05
2022-11-19,0.0015641784766467,-0.0027848674746367,0.001828025538937,0.0013669975824391
2022-11-20,-0.0250544566965422,0.0015641784766467,-0.0585896047989177,0.001828025538937
2022-11-21,-0.0390004093916574,-0.0250544566965422,-0.042788232878446,-0.0585896047989177
2022-11-22,0.0320061322198471,-0.0390004093916574,0.0327927730714754,-0.042788232878446
2022-11-23,0.0205190453097939,0.0320061322198471,0.0335932036294411,0.0327927730714754
2022-11-24,0.0047398836383597,0.0205190453097939,0.0230202499968214,0.0335932036294411
2022-11-25,-0.002717309525187,0.0047398836383597,0.0029563336297508,0.0230202499968214
2022-11-26,0.0003377583751124,-0.002717309525187,0.0084697010507245,0.0029563336297508
2022-11-27,0.0041902145109899,0.0003377583751124,0.004578554825384,0.0084697010507245
2022-11-28,-0.0232807424464879,0.0041902145109899,-0.0356499938277592,0.004578554825384
2022-11-29,0.0166041989552135,-0.0232807424464879,0.0390353431139621,-0.0356499938277592
2022-11-30,0.0375343477223156,0.0166041989552135,0.0613100590048185,0.0390353431139621
2022-12-01,-0.0099351240894332,0.0375343477223156,-0.0154722414766427,0.0613100590048185
2022-12-02,0.0054821837175708,-0.0099351240894332,0.0115220046213211,-0.0154722414766427
2022-12-03,-0.0043032115536996,0.0054821837175708,-0.0233844464292906,0.0115220046213211
2022-12-04,0.0096900614568371,-0.0043032115536996,0.0122932990246384,-0.0233844464292906
2022-12-05,-0.0084573768539614,0.0096900614568371,-0.0135627374686747,0.0122932990246384
2022-12-06,0.0016192547607532,-0.0084573768539614,-0.0025914781945894,-0.0135627374686747
2022-12-07,-0.0094678820728763,0.0016192547607532,-0.0192392443097671,-0.0025914781945894
2022-12-08,0.0204971098632363,-0.0094678820728763,0.036567582451463,-0.0192392443097671
2022-12-09,-0.0045294923325307,0.0204971098632363,-0.0145542789659805,0.036567582451463
2022-12-10,0.0013493575951867,-0.0045294923325307,0.0064640647891759,-0.0145542789659805
2022-12-11,-0.001069406067637,0.0013493575951867,-0.0022896855765474,0.0064640647891759
2022-12-12,0.003408064688133,-0.001069406067637,0.007881278960275,-0.0022896855765474
2022-12-13,0.0337700513373471,0.003408064688133,0.0338035161122219,0.007881278960275
2022-12-14,0.0040353285300085,0.0337700513373471,-0.0059694859877647,0.0338035161122219
2022-12-15,-0.024753598608119,0.0040353285300085,-0.0361343360785732,-0.0059694859877647
2022-12-16,-0.0327124635106214,-0.024753598608119,-0.056753336084828,-0.0361343360785732
2022-12-17,-0.0094960674497821,-0.0327124635106214,-0.0171362822429872,-0.056753336084828
2022-12-18,0.0021640486021318,-0.0094960674497821,0.0033574905634293,-0.0171362822429872
2022-12-19,-0.0073566403655369,0.0021640486021318,-0.0023363007887012,0.0033574905634293
2022-12-20,0.0181838394867826,-0.0073566403655369,0.0337853021132582,-0.0023363007887012
2022-12-21,-0.006178947333745,0.0181838394867826,-0.0034183843340814,0.0337853021132582
2022-12-22,5.210834069605938e-05,-0.006178947333745,0.0023488215187211,-0.0034183843340814
2022-12-23,0.0012468124582419,5.210834069605938e-05,0.0056638772384206,0.0023488215187211
2022-12-24,0.0010804040007895,0.0012468124582419,-0.0022452952489148,0.0056638772384206
2022-12-25,-0.0005348547105575,0.0010804040007895,-0.0004595135801471,-0.0022452952489148
2022-12-26,0.0006016914395928,-0.0005348547105575,-0.0011332748747205,-0.0004595135801471
2022-12-27,-0.0086365597018379,0.0006016914395928,-0.005165245422893,-0.0011332748747205
2022-12-28,-0.0102619828961874,-0.0086365597018379,-0.0199119869821124,-0.005165245422893
2022-12-29,0.0045906274934456,-0.0102619828961874,0.0065252401353136,-0.0199119869821124
2022-12-30,-0.0010325635246763,0.0045906274934456,0.0029504833697537,0.0065252401353136
2022-12-31,-0.002204054460503,-0.0010325635246763,0.0007508572639462,0.0029504833697537
2023-01-01,0.0037490367711626,-0.002204054460503,0.0027067447743211,0.0007508572639462
2023-01-02,0.0099151412360177,0.0037490367711626,0.0139335650878208,0.0027067447743211
2023-01-03,-0.0064880015097703,0.0099151412360177,-0.0065750460085114,0.0139335650878208
2023-01-04,0.0094619672286615,-0.0064880015097703,0.0335616133980416,-0.0065750460085114
2023-01-05,0.0019905995180767,0.0094619672286615,-0.0004471879142135,0.0335616133980416
2023-01-06,0.0048925023477927,0.0019905995180767,0.0112307186486277,-0.0004471879142135
2023-01-07,0.0004814729682183,0.0048925023477927,-0.001485943096234,0.0112307186486277
2023-01-08,0.0007637998779118,0.0004814729682183,0.0042622109593091,-0.001485943096234
2023-01-09,0.0131758596555025,0.0007637998779118,0.0376017558445227,0.0042622109593091
2023-01-10,0.0170636314912679,0.0131758596555025,0.0155053535394096,0.0376017558445227
2023-01-11,0.0051181633183403,0.0170636314912679,0.0028341307753284,0.0155053535394096
2023-01-12,0.0696124786386686,0.0051181633183403,0.0602609336640588,0.0028341307753284
2023-01-13,0.0508019656654789,0.0696124786386686,0.0201792865257596,0.0602609336640588
2023-01-14,0.0535557174045764,0.0508019656654789,0.0559451432013252,0.0201792865257596
2023-01-15,0.0001435132034611,0.0535557174045764,0.0091914968208629,0.0559451432013252
2023-01-16,0.0109240661157926,0.0001435132034611,0.0168806240376543,0.0091914968208629
2023-01-17,0.0088206424806384,0.0109240661157926,0.0009175618811484,0.0168806240376543
2023-01-18,-0.0258622561936282,0.0088206424806384,-0.0331689796611813,0.0009175618811484
2023-01-19,0.0078834649050828,-0.0258622561936282,0.0101741659809541,-0.0331689796611813
2023-01-20,0.0637273391424708,0.0078834649050828,0.0580468734131029,0.0101741659809541
2023-01-21,0.0388406866847333,0.0637273391424708,0.0149120784730456,0.0580468734131029
2023-01-22,-0.0299646248422945,0.0388406866847333,-0.0205772955051775,0.0149120784730456
2023-01-23,0.0211343542849607,-0.0299646248422945,0.0019634919638472,-0.0205772955051775
2023-01-24,-0.0042535062917915,0.0211343542849607,-0.020342203374167,0.0019634919638472
2023-01-25,0.0299577800985333,-0.0042535062917915,0.0125576684400186,-0.020342203374167
2023-01-26,-0.0222321234466292,0.0299577800985333,-0.0095905389109425,0.0125576684400186
2023-01-27,0.0004331723443877,-0.0222321234466292,-0.002279221056309,-0.0095905389109425
2023-01-28,-0.0036962186797031,0.0004331723443877,-0.0203928239335824,-0.002279221056309
2023-01-29,0.0337714283220362,-0.0036962186797031,0.0474673400651933,-0.0203928239335824
2023-01-30,-0.0451071814078736,0.0337714283220362,-0.0542277993517127,0.0474673400651933
2023-01-31,0.0090157729168108,-0.0451071814078736,0.0133677755108468,-0.0542277993517127
2023-02-01,0.0313735244688523,0.0090157729168108,0.0359193324644686,0.0133677755108468
2023-02-02,-0.0096522774436749,0.0313735244688523,0.0007640470413404,0.0359193324644686
2023-02-03,-0.0030452186054788,-0.0096522774436749,0.0124115822094951,0.0007640470413404
2023-02-04,0.0015549374737963,-0.0030452186054788,0.013790263456644,0.0124115822094951
2023-02-05,-0.0223026467670293,0.0015549374737963,-0.0348235144743921,0.013790263456644
2023-02-06,0.0004801396862209,-0.0223026467670293,0.0097208719966972,-0.0348235144743921
2023-02-07,0.0122309767534471,0.0004801396862209,0.0177846988597059,0.0097208719966972
2023-02-08,-0.0103305777256266,0.0122309767534471,-0.0089435529963437,0.0177846988597059
2023-02-09,-0.0491240746067781,-0.0103305777256266,-0.0703225079786716,-0.0089435529963437
2023-02-10,-0.0147246165175745,-0.0491240746067781,-0.0230446122109021,-0.0703225079786716
2023-02-11,0.0133283039287673,-0.0147246165175745,0.0197941624125864,-0.0230446122109021
2023-02-12,-0.0039936705287315,0.0133283039287673,-0.0159163258245239,0.0197941624125864
2023-02-13,-0.0050955230549247,-0.0039936705287315,-0.0168665514476781,-0.0159163258245239
2023-02-14,0.0284454964394883,-0.0050955230549247,0.0463129405483292,-0.0168665514476781
2023-02-15,0.0829565552662216,0.0284454964394883,0.0677265481224826,0.0463129405483292
2023-02-16,0.014798031836726,0.0829565552662216,0.0100528572370854,0.0677265481224826
2023-02-17,-0.0021416560121062,0.014798031836726,0.0065281111409233,0.0100528572370854
2023-02-18,0.0054572617060909,-0.0021416560121062,-0.0033475903201889,0.0065281111409233
2023-02-19,-0.0032184221523994,0.0054572617060909,-0.0009127711534232,-0.0033475903201889
2023-02-20,0.0089802770216935,-0.0032184221523994,0.0086496280906482,-0.0009127711534232
2023-02-21,-0.0228639910859691,0.0089802770216935,-0.0350871207329677,0.0086496280906482
2023-02-22,-0.0166012623434153,-0.0228639910859691,-0.0140102538434648,-0.0350871207329677
2023-02-23,0.0031665172778657,-0.0166012623434153,0.0156224460130685,-0.0140102538434648
2023-02-24,-0.0325743679004299,0.0031665172778657,-0.026299477204756,0.0156224460130685
2023-02-25,-0.0075342733672327,-0.0325743679004299,-0.0178511516922228,-0.026299477204756
2023-02-26,0.0266819427813667,-0.0075342733672327,0.0427819531050548,-0.0178511516922228
2023-02-27,-0.0075028773839099,0.0266819427813667,-0.0092955659548686,0.0427819531050548
2023-02-28,-0.0101588072920765,-0.0075028773839099,-0.0135965623203959,-0.0092955659548686
2023-03-01,0.0175821059128636,-0.0101588072920765,0.0314082344765223,-0.0135965623203959
2023-03-02,-0.0062632531529887,0.0175821059128636,-0.0096733375025564,0.0314082344765223
2023-03-03,-0.0512188462478385,-0.0062632531529887,-0.0508475536890158,-0.0096733375025564
2023-03-04,-0.0015708345894177,-0.0512188462478385,-0.0020604072259366,-0.0508475536890158
2023-03-05,0.012413411999834,-0.0015708345894177,0.0101390014935038,-0.0020604072259366
2023-03-06,-0.0033185255234446,0.012413411999834,-0.003568246426518,0.0101390014935038
2023-03-07,-0.0160602355532112,-0.0033185255234446,-0.0104269540586726,-0.003568246426518
2023-03-08,-0.0024309263786345,-0.0160602355532112,0.0013020835172984,-0.0104269540586726
2023-03-09,-0.0839672047810062,-0.0024309263786345,-0.0805012516059445,0.0013020835172984
2023-03-10,-0.0065401645916323,-0.0839672047810062,-0.0042679791916161,-0.0805012516059445
2023-03-11,0.0199021347344428,-0.0065401645916323,0.0339833507887908,-0.0042679791916161
2023-03-12,0.0473444289519804,0.0199021347344428,0.0547910670264664,0.0339833507887908
2023-03-13,0.119992890023821,0.0473444289519804,0.0705315305929229,0.0547910670264664
2023-03-14,0.0163331958705191,0.119992890023821,0.0195094925107074,0.0705315305929229
2023-03-15,-0.0095688421416218,0.0163331958705191,-0.0314186913663102,0.0195094925107074
2023-03-16,0.0142936929195867,-0.0095688421416218,0.0045398095429498,-0.0314186913663102
2023-03-17,0.080435119686541,0.0142936929195867,0.0498044319467972,0.0045398095429498
2023-03-18,0.0214820139097278,0.080435119686541,0.0289187666003219,0.0498044319467972
2023-03-19,0.0205120581793106,0.0214820139097278,0.0017521663199775,0.0289187666003219
2023-03-20,0.0037105793965355,0.0205120581793106,-0.0208681348650746,0.0017521663199775
2023-03-21,0.0026851382263055,0.0037105793965355,0.0225007248257653,-0.0208681348650746
2023-03-22,-0.0274734640865047,0.0026851382263055,-0.0364381331124119,0.0225007248257653
2023-03-23,0.0337932436597478,-0.0274734640865047,0.046287981686265,-0.0364381331124119
2023-03-24,-0.0255404519639118,0.0337932436597478,-0.0387322959152968,0.046287981686265
2023-03-25,-0.0085852372025268,-0.0255404519639118,-0.0108237661336637,-0.0387322959152968
2023-03-26,0.0153689606933266,-0.0085852372025268,0.0170976624537146,-0.0108237661336637
2023-03-27,-0.0277481615816516,0.0153689606933266,-0.0311557065807854,0.0170976624537146
2023-03-28,0.0097136367275965,-0.0277481615816516,0.0383375736251799,-0.0311557065807854
2023-03-29,0.0388713922830189,0.0097136367275965,0.0163694838294353,0.0383375736251799
2023-03-30,-0.0085597579795878,0.0388713922830189,-0.0047451914878314,0.0163694838294353
2023-03-31,0.0085069266611699,-0.0085597579795878,0.0123987972004828,-0.0047451914878314
2023-04-01,0.0024976267952646,0.0085069266611699,-0.0002200643697159,0.0123987972004828
2023-04-02,-0.0136901214849346,0.0024976267952646,-0.0157999743138321,-0.0002200643697159
2023-04-03,-0.0174031468636835,-0.0136901214849346,-0.0046278999917892,-0.0157999743138321
2023-04-04,0.0241301270860143,-0.0174031468636835,0.0536001166599154,-0.0046278999917892
2023-04-05,-0.0037350756874449,0.0241301270860143,0.0144263757514687,0.0536001166599154
2023-04-06,-0.0058632916389525,-0.0037350756874449,-0.0221473903172372,0.0144263757514687
2023-04-07,-0.0037397937495494,-0.0058632916389525,-0.0053783811680785,-0.0221473903172372
2023-04-08,0.0014918680923394,-0.0037397937495494,0.0008086035857416,-0.0053783811680785
2023-04-09,0.0073785173084555,0.0014918680923394,0.0007541072266876,0.0008086035857416
2023-04-10,0.0348480396582683,0.0073785173084555,0.0155684665157225,0.0007541072266876
2023-04-11,0.0356552344794392,0.0348480396582683,0.0044748483881075,0.0155684665157225
2023-04-12,-0.0074795907504231,0.0356552344794392,0.0074400606097263,0.0044748483881075
2023-04-13,0.010880877259658,-0.0074795907504231,0.050849758548256,0.0074400606097263
2023-04-14,0.005697927347134,0.010880877259658,0.0478857537374494,0.050849758548256
2023-04-15,-0.0051658446019027,0.005697927347134,-0.0086273175719871,0.0478857537374494
2023-04-16,0.0019098645583388,-0.0051658446019027,0.0163334827878158,-0.0086273175719871
2023-04-17,-0.0304853956067538,0.0019098645583388,-0.0220223400787946,0.0163334827878158
2023-04-18,0.0324770595671189,-0.0304853956067538,0.0077690780184118,-0.0220223400787946
2023-04-19,-0.0397903417120372,0.0324770595671189,-0.0554429236132063,0.0077690780184118
2023-04-20,-0.0360588374878132,-0.0397903417120372,-0.0216681311629785,-0.0554429236132063
2023-04-21,-0.0340966958862672,-0.0360588374878132,-0.0532247612372977,-0.0216681311629785
2023-04-22,0.0136609169748734,-0.0340966958862672,0.0172650633301765,-0.0532247612372977
2023-04-23,-0.0046601533152525,0.0136609169748734,-0.0111071912532448,0.0172650633301765
2023-04-24,-0.0016098010324917,-0.0046601533152525,-0.004928695850857,-0.0111071912532448
2023-04-25,0.0185501953333436,-0.0016098010324917,0.0111563900368753,-0.004928695850857
2023-04-26,0.0156207465210544,0.0185501953333436,0.0033002887519825,0.0111563900368753
2023-04-27,0.0417947623745062,0.0156207465210544,0.0282333789199027,0.0033002887519825
2023-04-28,-0.0093233656099714,0.0417947623745062,-0.0121305704324794,0.0282333789199027
2023-04-29,-0.0037716010588585,-0.0093233656099714,0.0038410991714675,-0.0121305704324794
2023-04-30,0.0034309261786324,-0.0037716010588585,-0.0058517122940195,0.0038410991714675
2023-05-01,-0.0588384349770868,0.0034309261786324,-0.0464883210858244,-0.0058517122940195
2023-05-02,0.0363672827881594,-0.0588384349770868,0.0345902826538944,-0.0464883210858244
2023-05-03,-0.0058141202283623,0.0363672827881594,0.0017892197635015,0.0345902826538944
2023-05-04,0.0123316433635266,-0.0058141202283623,0.0023451668354099,0.0017892197635015
2023-05-05,0.0219834225229609,0.0123316433635266,0.0576640355658426,0.0023451668354099
2023-05-06,-0.0230745867994733,0.0219834225229609,-0.0468096150682489,0.0576640355658426
2023-05-07,0.0035117194194289,-0.0230745867994733,0.0073456440272367,-0.0468096150682489
2023-05-08,-0.0494699212968874,0.0035117194194289,-0.0378499138839766,0.0073456440272367
2023-05-09,0.0036499996647609,-0.0494699212968874,0.0041015751285898,-0.0378499138839766
2023-05-10,0.0080087692540533,0.0036499996647609,0.0049514397200176,0.0041015751285898
2023-05-11,-0.0318000088695618,0.0080087692540533,-0.0338162111390601,0.0049514397200176
2023-05-12,-0.0209355666054244,-0.0318000088695618,-0.004512615348177,-0.0338162111390601
2023-05-13,0.0177361002971444,-0.0209355666054244,0.0084784720099571,-0.004512615348177
2023-05-14,0.0013526869078331,0.0177361002971444,-0.0026032502580451,0.0084784720099571
2023-05-15,0.0146854601520794,0.0013526869078331,0.0148235860228203,-0.0026032502580451
2023-05-16,-0.0146743314617592,0.0146854601520794,-0.0025880612770157,0.0148235860228203
2023-05-17,0.0139978342287959,-0.0146743314617592,0.0026044894162282,-0.0025880612770157
2023-05-18,-0.0227160578886712,0.0139978342287959,-0.0163139357548402,0.0026044894162282
2023-05-19,0.0042568350906844,-0.0227160578886712,0.0086731773858809,-0.0163139357548402
2023-05-20,0.007609539317408,0.0042568350906844,0.0045420214345009,0.0086731773858809
2023-05-21,-0.0056489102087107,0.007609539317408,-0.007553863835039,0.0045420214345009
2023-05-22,0.0002353743047943,-0.0056489102087107,0.0063336744993608,-0.007553863835039
2023-05-23,0.011912295491235,0.0002353743047943,0.0196432310431208,0.0063336744993608
2023-05-24,-0.0305255127427645,0.011912295491235,-0.0274502063899911,0.0196432310431208
2023-05-25,0.0033175340176726,-0.0305255127427645,0.0031986214551042,-0.0274502063899911
2023-05-26,0.0102165336007604,0.0033175340176726,0.0141159968115603,0.0031986214551042
2023-05-27,0.0001033196144613,0.0102165336007604,-0.0074364013852147,0.0141159968115603
2023-05-28,0.029472097128301,0.0001033196144613,0.0163308928674728,-0.0074364013852147
2023-05-29,0.0047527778285791,0.029472097128301,0.0226248680310824,0.0163308928674728
2023-05-30,0.002838737358379,0.0047527778285791,0.0051964852518261,0.0226248680310824
2023-05-31,-0.0238996946601481,0.002838737358379,-0.0203709765615675,0.0051964852518261
2023-06-01,-0.0090807953897856,-0.0238996946601481,0.0019756450694423,-0.0203709765615675
2023-06-02,0.0113043636332241,-0.0090807953897856,0.0186316108804732,0.0019756450694423
2023-06-03,0.0008383783176942,0.0113043636332241,-0.0004883722859154,0.0186316108804732
2023-06-04,0.0024126416364727,0.0008383783176942,-0.0006515342811394,-0.0004883722859154
2023-06-05,-0.0613728088690611,0.0024126416364727,-0.0524009916118037,-0.0006515342811394
2023-06-06,0.0497529208497977,-0.0613728088690611,0.038784971461302,-0.0524009916118037
2023-06-07,-0.0219843238716406,0.0497529208497977,-0.0187429018203103,0.038784971461302
2023-06-08,0.0105468851871767,-0.0219843238716406,0.005980992376438,-0.0187429018203103
2023-06-09,-0.0074758007344019,0.0105468851871767,-0.0088515580219149,0.005980992376438
2023-06-10,-0.0175677835537989,-0.0074758007344019,-0.0440207510107259,-0.0088515580219149
2023-06-11,0.0017109959669016,-0.0175677835537989,0.0039690816195845,-0.0440207510107259
2023-06-12,-0.0051804108035031,0.0017109959669016,-0.0146654719328008,0.0039690816195845
2023-06-13,-0.0018746321452321,-0.0051804108035031,-0.0008514653772427,-0.0146654719328008
2023-06-14,-0.0363626290125588,-0.0018746321452321,-0.0589062554909298,-0.0008514653772427
2023-06-15,0.0245316256864796,-0.0363626290125588,0.0186582167716967,-0.0589062554909298
2023-06-16,0.0327159423256089,0.0245316256864796,0.0339257189990445,0.0186582167716967
2023-06-17,0.005309262091294,0.0327159423256089,0.0007874152922232,0.0339257189990445
2023-06-18,-0.0023394030101373,0.005309262091294,0.0068348235098795,0.0007874152922232
2023-06-19,0.0093062402590084,-0.0023394030101373,-0.00559127605868,0.0068348235098795
2023-06-20,0.0527071023046355,0.0093062402590084,0.0315042681549452,-0.00559127605868
2023-06-21,0.0626430783666657,0.0527071023046355,0.0515397115394311,0.0315042681549452
2023-06-22,0.0057914396500481,0.0626430783666657,0.0043526795192449,0.0515397115394311
2023-06-23,0.0250322068593433,0.0057914396500481,0.0098034833540318,0.0043526795192449
2023-06-24,-0.0148389767064348,0.0250322068593433,-0.0059971772149019,0.0098034833540318
2023-06-25,-0.0005416807006869,-0.0148389767064348,0.0030293873516072,-0.0059971772149019
2023-06-26,-0.0095686616408268,-0.0005416807006869,-0.0263576398425155,0.0030293873516072
2023-06-27,0.0163431344665225,-0.0095686616408268,0.0221403374059254,-0.0263576398425155
2023-06-28,-0.018135041501388,0.0163431344665225,-0.0331922739937919,0.0221403374059254
2023-06-29,0.009536395415758,-0.018135041501388,0.0098359667021762,-0.0331922739937919
2023-06-30,-0.0001974073836771,0.009536395415758,0.0412049953853371,0.0098359667021762
2023-07-01,0.0063795284954866,-0.0001974073836771,-0.002124681642609,0.0412049953853371
2023-07-02,0.0002124964251387,0.0063795284954866,-0.0023428968909444,-0.002124681642609
2023-07-03,0.0173049459138274,0.0002124964251387,0.0207123639669332,-0.0023428968909444
2023-07-04,-0.0101222196212121,0.0173049459138274,-0.0081872072172828,0.0207123639669332
2023-07-05,-0.0112279001253528,-0.0101222196212121,-0.016651566365533,-0.0081872072172828
2023-07-06,-0.0051496893199535,-0.0112279001253528,-0.0143656015031766,-0.016651566365533
2023-07-07,-0.0015021834002526,-0.0051496893199535,-0.0093088438766182,-0.0143656015031766
2023-07-08,0.0,-0.0015021834002526,0.0,-0.0093088438766182
2023-07-09,0.0,0.0,-0.0009115282132484,0.0
2023-07-10,0.0166774285761861,0.0,0.0150142578217296,-0.0009115282132484
2023-07-11,-0.0065192301046671,0.0166774285761861,-0.0097709403866164,0.0150142578217296
2023-07-12,-0.0073096007011082,-0.0065192301046671,-0.0005551315110295,-0.0097709403866164
2023-07-13,0.0326686172744512,-0.0073096007011082,0.0587701715408378,-0.0005551315110295
2023-07-14,-0.0376008936555452,0.0326686172744512,-0.036232653107302,0.0587701715408378
2023-07-15,0.0028763202955938,-0.0376008936555452,0.0084730851300541,-0.036232653107302
2023-07-16,0.0006765509362619,0.0028763202955938,-0.0001035303862608,0.0084730851300541
2023-07-17,-0.0124656158432068,0.0006765509362619,-0.0216913487738683,-0.0001035303862608
2023-07-18,-0.0052733542612177,-0.0124656158432068,0.0022986390030547,-0.0216913487738683
2023-07-19,0.0062082614229217,-0.0052733542612177,0.0022459716410654,0.0022986390030547
2023-07-20,-0.0071168932605198,0.0062082614229217,-0.0055502742021214,0.0022459716410654
2023-07-21,0.0044266758359416,-0.0071168932605198,0.00343624783035,-0.0055502742021214
2023-07-22,-0.0017081139546186,0.0044266758359416,-0.0037169555333824,0.00343624783035
2023-07-23,0.0101886006307698,-0.0017081139546186,0.0027295827358056,-0.0037169555333824
2023-07-24,-0.0336756014323955,0.0101886006307698,-0.0227504749959216,0.0027295827358056
2023-07-25,0.0030872523839794,-0.0336756014323955,0.0064319296060814,-0.0227504749959216
2023-07-26,0.0118151378021405,0.0030872523839794,0.0094646106917042,0.0064319296060814
2023-07-27,-0.0148852314939551,0.0118151378021405,-0.0116631876096123,0.0094646106917042
2023-07-28,0.006891095385328,-0.0148852314939551,0.009666567887926,-0.0116631876096123
2023-07-29,0.0004429603452556,0.006891095385328,0.004068884012675,0.009666567887926
2023-07-30,-0.370328563333529,0.0004429603452556,-0.0103133575398285,0.004068884012675
