Date,ETH_Price,ETH_Return,ETH_Lagged_Return
2023-06-18,1739.7,0.006834823509879585,0.0007874152922232133
2023-06-19,1730.0,-0.005591276058680025,0.006834823509879585
2023-06-20,1785.37,0.03150426815494527,-0.005591276058680025
2023-06-21,1879.8,0.05153971153943113,0.03150426815494527
2023-06-22,1888.0,0.004352679519244934,0.05153971153943113
2023-06-23,1906.6,0.00980348335403182,0.004352679519244934
2023-06-24,1895.2,-0.0059971772149019454,0.00980348335403182
2023-06-25,1900.95,0.0030293873516072517,-0.0059971772149019454
2023-06-26,1851.5,-0.026357639842515563,0.0030293873516072517
2023-06-27,1892.95,0.02214033740592542,-0.026357639842515563
2023-06-28,1831.15,-0.03319227399379196,0.02214033740592542
2023-06-29,1849.25,0.009835966702176227,-0.03319227399379196
2023-06-30,1927.04,0.041204995385337166,0.009835966702176227
2023-07-01,1922.95,-0.0021246816426090578,0.041204995385337166
2023-07-02,1918.45,-0.00234289689094449,-0.0021246816426090578
2023-07-03,1958.6,0.02071236396693322,-0.00234289689094449
2023-07-04,1942.63,-0.008187207217282874,0.02071236396693322
2023-07-05,1910.55,-0.016651566365533034,-0.008187207217282874
2023-07-06,1883.3,-0.014365601503176683,-0.016651566365533034
2023-07-07,1865.85,-0.009308843876618228,-0.014365601503176683
2023-07-08,1865.85,0.0,-0.009308843876618228
2023-07-09,1864.15,-0.0009115282132484724,0.0
2023-07-10,1892.35,0.015014257821729679,-0.0009115282132484724
2023-07-11,1873.95,-0.009770940386616474,0.015014257821729679
2023-07-12,1872.91,-0.0005551315110295265,-0.009770940386616474
2023-07-13,1986.28,0.05877017154083784,-0.0005551315110295265
2023-07-14,1915.6,-0.036232653107302074,0.05877017154083784
2023-07-15,1931.9,0.008473085130054155,-0.036232653107302074
2023-07-16,1931.7,-0.0001035303862608616,0.008473085130054155
2023-07-17,1890.25,-0.021691348773868312,-0.0001035303862608616
2023-07-18,1894.6,0.0022986390030547855,-0.021691348773868312
2023-07-19,1898.86,0.0022459716410654067,0.0022986390030547855
2023-07-20,1888.35,-0.005550274202121474,0.0022459716410654067
2023-07-21,1894.85,0.003436247830350047,-0.005550274202121474
2023-07-22,1887.82,-0.0037169555333824975,0.003436247830350047
2023-07-23,1892.98,0.0027295827358056876,-0.0037169555333824975
2023-07-24,1850.4,-0.022750474995921612,0.0027295827358056876
2023-07-25,1862.34,0.0064319296060814605,-0.022750474995921612
2023-07-26,1880.05,0.009464610691704295,0.0064319296060814605
2023-07-27,1858.25,-0.011663187609612328,0.009464610691704295
2023-07-28,1876.3,0.009666567887926017,-0.011663187609612328
2023-07-29,1883.95,0.004068884012675005,0.009666567887926017
2023-07-30,1864.62,-0.010313357539828599,0.004068884012675005
2023-07-31,1852.95,-0.006278315315242881,-0.010313357539828599
2023-08-01,1849.36,-0.0019393303776110262,-0.006278315315242881
2023-08-02,1841.25,-0.004394944496481398,-0.0019393303776110262
2023-08-03,1842.55,0.0007057929605111899,-0.004394944496481398
2023-08-04,1820.78,-0.011885501048442776,0.0007057929605111899
2023-08-05,1833.0,0.00668898815079671,-0.011885501048442776
2023-08-06,1829.85,-0.0017199725768487762,0.00668898815079671
2023-08-07,1825.35,-0.0024622468119375514,-0.0017199725768487762
2023-08-08,1863.15,0.02049685420739379,-0.0024622468119375514
2023-08-09,1851.25,-0.006407517076303898,0.02049685420739379
2023-08-10,1848.4,-0.001540686585897132,-0.006407517076303898
2023-08-11,1843.95,-0.0024103902146515735,-0.001540686585897132
2023-08-12,1846.65,0.0014631769802740877,-0.0024103902146515735
2023-08-13,1854.49,0.004236538864346561,0.0014631769802740877
2023-08-14,1843.05,-0.006187917644390478,0.004236538864346561
2023-08-15,1827.87,-0.008270453470197234,-0.006187917644390478
2023-08-16,1808.05,-0.010902438074503128,-0.008270453470197234
2023-08-17,1716.7,-0.05184507316010606,-0.010902438074503128
2023-08-18,1656.9,-0.03545545670163201,-0.05184507316010606
2023-08-19,1671.17,0.008575593333170256,-0.03545545670163201
2023-08-20,1689.4,0.010849456384974351,0.008575593333170256
2023-08-21,1671.95,-0.01038282640211213,0.010849456384974351
2023-08-22,1630.35,-0.02519589421397867,-0.01038282640211213
2023-08-23,1684.33,0.03257314292217204,-0.02519589421397867
2023-08-24,1649.1,-0.02113817406475334,0.03257314292217204
2023-08-25,1649.1,0.0,-0.02113817406475334
2023-08-26,1646.92,-0.0013228077001255552,0.0
2023-08-27,1653.5,0.003987376587248726,-0.0013228077001255552
2023-08-28,1646.1,-0.00448539968880815,0.003987376587248726
2023-08-29,1726.65,0.04777426129614146,-0.00448539968880815
2023-08-30,1703.48,-0.013509897531274474,0.04777426129614146
2023-08-31,1649.0,-0.03250417393830749,-0.013509897531274474
2023-09-01,1627.42,-0.013173104830957641,-0.03250417393830749
2023-09-02,1634.41,0.004285944209308569,-0.013173104830957641
2023-09-03,1642.4,0.0048767037667742635,0.004285944209308569
2023-09-04,1628.05,-0.008775607083145915,0.0048767037667742635
2023-09-05,1629.25,0.0007368065909117902,-0.008775607083145915
2023-09-06,1627.6,-0.0010132490849548727,0.0007368065909117902
2023-09-07,1637.9,0.0063083963607991345,-0.0010132490849548727
2023-09-08,1636.5,-0.0008551185470986649,0.0063083963607991345
2023-09-09,1633.43,-0.0018777165884419447,-0.0008551185470986649
2023-09-10,1618.59,-0.009126698488949718,-0.0018777165884419447
2023-09-11,1541.3,-0.048929183711169395,-0.009126698488949718
2023-09-12,1598.35,0.03634563097106415,-0.048929183711169395
2023-09-13,1603.9,0.003466316219594154,0.03634563097106415
2023-09-14,1628.27,0.01507993813379721,0.003466316219594154
2023-09-15,1622.25,-0.003704026975851662,0.01507993813379721
2023-09-16,1635.05,0.00785931040224089,-0.003704026975851662
2023-09-17,1617.6,-0.010729815637311764,0.00785931040224089
2023-09-18,1637.45,0.012196584425872282,-0.010729815637311764
2023-09-19,1642.8,0.0032619493903242457,0.012196584425872282
2023-09-20,1624.65,-0.011109695132547547,0.0032619493903242457
2023-09-21,1588.24,-0.02266592306103242,-0.011109695132547547
2023-09-22,1591.66,0.002151011867450385,-0.02266592306103242
2023-09-23,1593.68,0.001268310617254631,0.002151011867450385
2023-09-24,1590.69,-0.0018779230294907905,0.001268310617254631
2023-09-25,1586.0,-0.0029527611492443694,-0.0018779230294907905
2023-09-26,1586.25,0.00015761683380415475,-0.0029527611492443694
2023-09-27,1593.7,0.004685616836990527,0.00015761683380415475
2023-09-28,1656.25,0.03849765386894435,0.004685616836990527
2023-09-29,1668.1,0.007129243425477454,0.03849765386894435
2023-09-30,1680.48,0.007394212714455504,0.007129243425477454
2023-10-01,1674.4,-0.0036245747426752054,0.007394212714455504
2023-10-02,1665.25,-0.005479629838501223,-0.0036245747426752054
2023-10-03,1656.8,-0.00508723121191448,-0.005479629838501223
2023-10-04,1642.1,-0.00891212058358271,-0.00508723121191448
2023-10-05,1616.99,-0.015409514231706146,-0.00891212058358271
2023-10-06,1646.9,0.018328336614077394,-0.015409514231706146
2023-10-07,1634.16,-0.00776582203734184,0.018328336614077394
2023-10-08,1637.2,0.0018585547754270452,-0.00776582203734184
2023-10-09,1577.02,-0.03745047542744934,0.0018585547754270452
2023-10-10,1560.0,-0.01085116894721595,-0.03745047542744934
2023-10-11,1563.74,0.0023945666329980905,-0.01085116894721595
2023-10-12,1535.48,-0.018237352153796835,0.0023945666329980905
2023-10-13,1559.05,0.015233625661625642,-0.018237352153796835
2023-10-14,1555.35,-0.0023760607120129175,0.015233625661625642
2023-10-15,1564.4,0.005801763208962206,-0.0023760607120129175
2023-10-16,1588.25,0.015130417265283563,0.005801763208962206
2023-10-17,1560.51,-0.017620090253841737,0.015130417265283563
2023-10-18,1562.5,0.0012744117177556351,-0.017620090253841737
2023-10-19,1567.05,0.0029077683410701303,0.0012744117177556351
2023-10-20,1603.7,0.02311858856313652,0.0029077683410701303
2023-10-21,1630.86,0.016794023512180924,0.02311858856313652
2023-10-22,1641.0,0.006198329063146792,0.016794023512180924
2023-10-23,1709.42,0.04084831958508223,0.006198329063146792
2023-10-24,1771.6,0.035728961373870105,0.04084831958508223
2023-10-25,1787.9,0.009158653708731413,0.035728961373870105
2023-10-26,1798.3,0.005800027413376747,0.009158653708731413
2023-10-27,1781.51,-0.009380454893751139,0.005800027413376747
2023-10-28,1779.15,-0.0013255971340055937,-0.009380454893751139
2023-10-29,1797.85,0.010455784379105219,-0.0013255971340055937
2023-10-30,1801.3,0.0019171199070128603,0.010455784379105219
2023-10-31,1815.2,0.0076870280361191895,0.0019171199070128603
2023-11-01,1855.95,0.022201039862462447,0.0076870280361191895
2023-11-02,1804.93,-0.027874884476556783,0.022201039862462447
2023-11-03,1828.75,0.01311086348279631,-0.027874884476556783
2023-11-04,1839.54,0.005882867013487982,0.01311086348279631
2023-11-05,1869.6,0.016208963876826073,0.005882867013487982
2023-11-06,1892.99,0.01243308535054205,0.016208963876826073
2023-11-07,1893.25,0.00013733941874190744,0.01243308535054205
2023-11-08,1887.45,-0.0030682172878453815,0.00013733941874190744
2023-11-09,2059.1,0.08704228240801427,-0.0030682172878453815
2023-11-10,2092.95,0.01630555989222445,0.08704228240801427
2023-11-11,2046.0,-0.022687886494753517,0.01630555989222445
2023-11-12,2060.14,0.006887274127848098,-0.022687886494753517
2023-11-13,2059.6,-0.0002621524674336901,0.006887274127848098
2023-11-14,1982.0,-0.03840535328205296,-0.0002621524674336901
2023-11-15,2047.15,0.03234214605441482,-0.03840535328205296
2023-11-16,1955.65,-0.04572596296596675,0.03234214605441482
2023-11-17,1946.78,-0.004545893340806715,-0.04572596296596675
2023-11-18,1961.53,0.0075480553126117495,-0.004545893340806715
2023-11-19,1983.75,0.011264211890432373,0.0075480553126117495
2023-11-20,2026.2,0.021173124778958143,0.011264211890432373
2023-11-21,1986.1,-0.019989200814831257,0.021173124778958143
2023-11-22,2081.95,0.047132037711958015,-0.019989200814831257
2023-11-23,2068.62,-0.006423236244992816,0.047132037711958015
2023-11-24,2088.48,0.009554810368768605,-0.006423236244992816
2023-11-25,2085.05,-0.0016436928797651873,0.009554810368768605
2023-11-26,2075.15,-0.004759395552024426,-0.0016436928797651873
2023-11-27,2015.65,-0.029091716200695318,-0.004759395552024426
2023-11-28,2054.31,0.018998301116815948,-0.029091716200695318
2023-11-29,2029.2,-0.012298398432275611,0.018998301116815948
2023-11-30,2046.35,0.008416091682649745,-0.012298398432275611
2023-12-01,2091.3,0.021728163785278073,0.008416091682649745
2023-12-02,2169.45,0.03668779702738784,0.021728163785278073
2023-12-03,2184.25,0.006798840990353416,0.03668779702738784
2023-12-04,2234.85,0.02290159152325378,0.006798840990353416
2023-12-05,2273.4,0.017102396551152203,0.02290159152325378
2023-12-06,2247.95,-0.011257818479267856,0.017102396551152203
2023-12-07,2370.45,0.053061120749880106,-0.011257818479267856
2023-12-08,2369.45,-0.00042194983642557195,0.053061120749880106
2023-12-09,2355.1,-0.00607467129278922,-0.00042194983642557195
2023-12-10,2360.33,0.002218250358748466,-0.00607467129278922
2023-12-11,2216.7,-0.06278183629004448,0.002218250358748466
2023-12-12,2170.43,-0.02109429887662082,-0.06278183629004448
2023-12-13,2261.3,0.041014564542857644,-0.02109429887662082
2023-12-14,2299.8,0.016882293485615985,0.041014564542857644
2023-12-15,2246.8,-0.0233151809562868,0.016882293485615985
2023-12-16,2230.9,-0.007101890179673698,-0.0233151809562868
2023-12-17,2237.35,0.0028870383170397766,-0.007101890179673698
2023-12-18,2216.15,-0.009520673688616341,0.0028870383170397766
2023-12-19,2185.19,-0.014068674836096959,-0.009520673688616341
2023-12-20,2179.75,-0.0024925899630061244,-0.014068674836096959
2023-12-21,2248.8,0.031186549284397694,-0.0024925899630061244
2023-12-22,2315.5,0.029228906328484554,0.031186549284397694
2023-12-23,2291.61,-0.010371019632595586,0.029228906328484554
2023-12-24,2279.25,-0.005408185823198889,-0.010371019632595586
2023-12-25,2270.89,-0.0036746163445310702,-0.005408185823198889
2023-12-26,2223.75,-0.020976865140436143,-0.0036746163445310702
2023-12-27,2361.45,0.060080877148702666,-0.020976865140436143
2023-12-28,2345.24,-0.006888095069524509,0.060080877148702666
2023-12-29,2285.55,-0.025781046475749653,-0.006888095069524509
2023-12-30,2301.25,0.006845757963814029,-0.025781046475749653
2023-12-31,2281.8,-0.008487848385018579,0.006845757963814029
2024-01-01,2337.95,0.024309871841236227,-0.008487848385018579
2024-01-02,2367.45,0.01253894950953036,0.024309871841236227
2024-01-03,2227.65,-0.060866208367971644,0.01253894950953036
2024-01-04,2275.9,0.021428360404804017,-0.060866208367971644
2024-01-05,2247.9,-0.012379131511493184,0.021428360404804017
2024-01-06,2241.75,-0.00273963620621781,-0.012379131511493184
2024-01-07,2241.25,-0.00022306491281429787,-0.00273963620621781
2024-01-08,2339.4,0.04286074029726402,-0.00022306491281429787
2024-01-09,2318.2,-0.009103463761962088,0.04286074029726402
2024-01-10,2528.45,0.08681544429997058,-0.009103463761962088
2024-01-11,2603.8,0.02936544970868169,0.08681544429997058
2024-01-12,2524.28,-0.031016042931255865,0.02936544970868169
2024-01-13,2572.9,0.019077793856463073,-0.031016042931255865
2024-01-14,2525.45,-0.018614402736171026,0.019077793856463073
2024-01-15,2520.65,-0.001902459898829217,-0.018614402736171026
2024-01-16,2604.38,0.03267783826778365,-0.001902459898829217
2024-01-17,2524.0,-0.0313496983601835,0.03267783826778365
2024-01-18,2453.9,-0.028166349016793494,-0.0313496983601835
2024-01-19,2486.8,0.013318147750872197,-0.028166349016793494
2024-01-20,2463.9,-0.009251282980926196,0.013318147750872197
2024-01-21,2472.16,0.003346801987851599,-0.009251282980926196
2024-01-22,2324.9,-0.06141523505832839,0.003346801987851599
2024-01-23,2201.45,-0.05456079319330541,-0.06141523505832839
2024-01-24,2216.15,0.006655221956553239,-0.05456079319330541
2024-01-25,2218.15,0.0009020590107201932,0.006655221956553239
2024-01-26,2259.2,0.018337253181175163,0.0009020590107201932
2024-01-27,2272.55,0.005891780710886237,0.018337253181175163
2024-01-28,2262.85,-0.004277468267344157,0.005891780710886237
2024-01-29,2306.45,0.01908446515354384,-0.004277468267344157
2024-01-30,2380.2,0.0314749718523305,0.01908446515354384
2024-01-31,2277.7,-0.04401835588252228,0.0314749718523305
2024-02-01,2303.55,0.01128524937399472,-0.04401835588252228
2024-02-02,2295.22,-0.0036227117730479805,0.01128524937399472
2024-02-03,2299.79,0.0019891149341554485,-0.0036227117730479805
2024-02-04,2299.6,-8.26196517833946e-05,0.0019891149341554485
2024-02-05,2287.18,-0.005415577095460067,-8.26196517833946e-05
2024-02-06,2380.55,0.04001193575107529,-0.005415577095460067
2024-02-07,2430.13,0.020613200441266,0.04001193575107529
2024-02-08,2426.1,-0.001659724076131018,0.020613200441266
2024-02-09,2504.35,0.03174419004012547,-0.001659724076131018
2024-02-10,2511.7,0.002930594894542952,0.03174419004012547
2024-02-11,2504.5,-0.0028707009068830868,0.002930594894542952
2024-02-12,2632.46,0.04982965641315744,-0.0028707009068830868
2024-02-13,2633.25,0.0003000545058223981,0.04982965641315744
2024-02-14,2780.45,0.054393960372012044,0.0003000545058223981
2024-02-15,2796.75,0.005845243638376323,0.054393960372012044
2024-02-16,2790.98,-0.0020652401067546484,0.005845243638376323
2024-02-17,2786.45,-0.0016244044286008509,-0.0020652401067546484
2024-02-18,2847.35,0.021620352954596512,-0.0016244044286008509
2024-02-19,2967.75,0.0414153527873625,0.021620352954596512
2024-02-20,2988.5,0.0069674993306654345,0.0414153527873625
2024-02-21,2927.83,-0.020510054977949735,0.0069674993306654345
2024-02-22,2984.85,0.019287960021425143,-0.020510054977949735
2024-02-23,2942.22,-0.014385095880353608,0.019287960021425143
2024-02-24,2985.0,0.014435348399271736,-0.014385095880353608
2024-02-25,3109.25,0.04078179270714799,0.014435348399271736
2024-02-26,3186.15,0.024431751807153304,0.04078179270714799
2024-02-27,3249.7,0.019749393029854383,0.024431751807153304
2024-02-28,3323.95,0.02259115037341658,0.019749393029854383
2024-02-29,3350.3,0.007896059304081071,0.02259115037341658
2024-03-01,3429.7,0.023422899729618564,0.007896059304081071
2024-03-02,3411.95,-0.005188818435559789,0.023422899729618564
2024-03-03,3478.9,0.019432176504491097,-0.005188818435559789
2024-03-04,3586.1,0.030349109153564292,0.019432176504491097
2024-03-05,3523.6,-0.01758206676482935,0.030349109153564292
2024-03-06,3850.8,0.08879772466817105,-0.01758206676482935
2024-03-07,3874.95,0.006251840574581947,0.08879772466817105
2024-03-08,3916.85,0.010754999840955992,0.006251840574581947
2024-03-09,3912.85,-0.0010217506029583231,0.010754999840955992
2024-03-10,3907.15,-0.001457800769683324,-0.0010217506029583231
2024-03-11,4033.35,0.031789088192882155,-0.001457800769683324
2024-03-12,3951.0,-0.020628584728199343,0.031789088192882155
2024-03-13,3992.47,0.010441375560629122,-0.020628584728199343
2024-03-14,3841.5,-0.03854717166433022,0.010441375560629122
2024-03-15,3629.6,-0.05674046595793553,-0.03854717166433022
2024-03-16,3616.95,-0.003491320103930377,-0.05674046595793553
2024-03-17,3632.5,0.004289987198614095,-0.003491320103930377
2024-03-18,3508.58,-0.034709719244913936,0.004289987198614095
2024-03-19,3278.4,-0.06785589871488863,-0.034709719244913936
2024-03-20,3461.15,0.05424540528667776,-0.06785589871488863
2024-03-21,3483.5,0.006436631698860478,0.05424540528667776
2024-03-22,3317.9,-0.0487054828116952,0.006436631698860478
2024-03-23,3387.26,0.020689282311102727,-0.0487054828116952
2024-03-24,3413.45,0.007702175059195713,0.020689282311102727
2024-03-25,3629.1,0.061261173605135416,0.007702175059195713
2024-03-26,3576.15,-0.014697880911504377,0.061261173605135416
2024-03-27,3511.08,-0.018363120282374218,-0.014697880911504377
2024-03-28,3562.25,0.01446868523586444,-0.018363120282374218
2024-03-29,3496.85,-0.018529804441557315,0.01446868523586444
2024-03-30,3508.15,0.0032262697506450443,-0.018529804441557315
2024-03-31,3633.15,0.03501120757545942,0.0032262697506450443
2024-04-01,3497.9,-0.03793725215497265,0.03501120757545942
2024-04-02,3270.75,-0.06714347201448714,-0.03793725215497265
2024-04-03,3307.05,0.011037236920114083,-0.06714347201448714
2024-04-04,3325.95,0.005698794256015391,0.011037236920114083
2024-04-05,3335.75,0.0029421940554148754,0.005698794256015391
2024-04-06,3362.55,0.008002073065484627,0.0029421940554148754
2024-04-07,3401.7,0.011575691957889052,0.008002073065484627
2024-04-08,3689.25,0.08114787869765505,0.011575691957889052
2024-04-09,3512.55,-0.049080915927427665,0.08114787869765505
2024-04-10,3513.3,0.0002134973000700646,-0.049080915927427665
2024-04-11,3524.75,0.0032537450292692096,0.0002134973000700646
2024-04-12,3227.55,-0.08808617627790069,0.0032537450292692096
2024-04-13,2916.15,-0.10145908233281133,-0.08808617627790069
2024-04-14,3068.35,0.05087570468008453,-0.10145908233281133
2024-04-15,3083.2,0.004828060845258767,0.05087570468008453
2024-04-16,3071.4,-0.0038345349685092386,0.004828060845258767
2024-04-17,2972.15,-0.032847887064307024,-0.0038345349685092386
2024-04-18,3070.25,0.03247339486320782,-0.032847887064307024
2024-04-19,3079.75,0.0030894333515899073,0.03247339486320782
2024-04-20,3157.55,0.024947985569932832,0.0030894333515899073
2024-04-21,3149.85,-0.0024415777737796136,0.024947985569932832
2024-04-22,3191.39,0.013101725912111626,-0.0024415777737796136
2024-04-23,3210.94,0.00610717059691068,0.013101725912111626
2024-04-24,3130.4,-0.02540293725105646,0.00610717059691068
2024-04-25,3173.55,0.013690043201233576,-0.02540293725105646
2024-04-26,3143.2,-0.009609445853186288,0.013690043201233576
2024-04-27,3238.7,0.029930625458096577,-0.009609445853186288
2024-04-28,3313.18,0.02273643854332312,0.029930625458096577
2024-04-29,3175.4,-0.04247484460225861,0.02273643854332312
2024-04-30,2962.65,-0.0693494705704347,-0.04247484460225861
2024-05-01,2937.3,-0.00859334604484101,-0.0693494705704347
2024-05-02,2986.35,0.01656111386577985,-0.00859334604484101
2024-05-03,3114.9,0.042145143083602836,0.01656111386577985
2024-05-04,3128.3,0.004292677017201198,0.042145143083602836
2024-05-05,3137.65,0.002984386067457872,0.004292677017201198
2024-05-06,3079.75,-0.018625687220093525,0.002984386067457872
2024-05-07,3048.25,-0.010280769401709312,-0.018625687220093525
2024-05-08,2951.15,-0.032372730562205215,-0.010280769401709312
2024-05-09,3021.45,0.023541923714373858,-0.032372730562205215
2024-05-10,2891.86,-0.04383695489091634,0.023541923714373858
2024-05-11,2922.0,0.010368419609018345,-0.04383695489091634
2024-05-12,2922.45,0.00015399224936094402,0.010368419609018345
2024-05-13,2954.15,0.010788655847410634,0.00015399224936094402
2024-05-14,2890.95,-0.02162579359424623,0.010788655847410634
2024-05-15,3023.4,0.04479685810143722,-0.02162579359424623
2024-05-16,2938.24,-0.028571263293804973,0.04479685810143722
2024-05-17,3089.95,0.050344146910297725,-0.028571263293804973
2024-05-18,3122.03,0.010328521722964964,0.050344146910297725
2024-05-19,3076.72,-0.014619336797624225,0.010328521722964964
2024-05-20,3501.05,0.1291988290300623,-0.014619336797624225
2024-05-21,3745.64,0.06752957339004538,0.1291988290300623
2024-05-22,3748.55,0.0007766016464099017,0.06752957339004538
2024-05-23,3753.4,0.001292997334213844,0.0007766016464099017
2024-05-24,3734.33,-0.005093677585005828,0.001292997334213844
2024-05-25,3744.9,0.0028264960529486116,-0.005093677585005828
2024-05-26,3858.95,0.030000211404024684,0.0028264960529486116
2024-05-27,3889.1,0.0077826426470613795,0.030000211404024684
2024-05-28,3828.17,-0.01579088617605864,0.0077826426470613795
2024-05-29,3749.55,-0.0207510494362619,-0.01579088617605864
2024-05-30,3737.85,-0.0031252529644535763,-0.0207510494362619
2024-05-31,3790.07,0.013873908763475266,-0.0031252529644535763
2024-06-01,3804.05,0.0036818000748817976,0.013873908763475266
2024-06-02,3785.45,-0.004901518476462109,0.0036818000748817976
2024-06-03,3770.85,-0.00386432994151493,-0.004901518476462109
2024-06-04,3806.85,0.009501635283215569,-0.00386432994151493
2024-06-05,3864.05,0.014913780704257768,0.009501635283215569
2024-06-06,3797.93,-0.017259674757925454,0.014913780704257768
2024-06-07,3690.2,-0.028775524341572892,-0.017259674757925454
2024-06-08,3674.63,-0.004228209801552491,-0.028775524341572892
2024-06-09,3699.65,0.0067857732571410785,-0.004228209801552491
2024-06-10,3669.92,-0.008068357117464823,0.0067857732571410785
2024-06-11,3487.1,-0.051099418234799854,-0.008068357117464823
2024-06-12,3556.47,0.01969803466750291,-0.051099418234799854
2024-06-13,3476.94,-0.022615883275030613,0.01969803466750291
2024-06-14,3412.1,-0.018824659097924815,-0.022615883275030613
2024-06-15,3551.95,0.040168810930754945,-0.018824659097924815
2024-06-16,3598.75,0.013089814489977498,0.040168810930754945
2024-06-17,3512.95,-0.024130422611263087,0.013089814489977498
2024-06-18,3459.6,-0.015303164882765764,-0.024130422611263087
2024-06-19,3551.7,0.026273386653343476,-0.015303164882765764
2024-06-20,3523.81,-0.007883571487690411,0.026273386653343476
2024-06-21,3520.9,-0.0008261518687107377,-0.007883571487690411
2024-06-22,3494.57,-0.007506303534705715,-0.0008261518687107377
2024-06-23,3433.45,-0.017644748639778513,-0.007506303534705715
2024-06-24,3308.8,-0.036980000680759385,-0.017644748639778513
2024-06-25,3410.3,0.03021467807338788,-0.036980000680759385
2024-06-26,3389.75,-0.00604409160502463,0.03021467807338788
2024-06-27,3439.3,0.014511789946364605,-0.00604409160502463
2024-06-28,3383.85,-0.016253847786240967,0.014511789946364605
2024-06-29,3378.55,-0.0015674911526047865,-0.016253847786240967
2024-06-30,3415.59,0.010903621935932261,-0.0015674911526047865
2024-07-01,3463.0,0.013785020116552114,0.010903621935932261
2024-07-02,3415.49,-0.01381429806381894,0.013785020116552114
2024-07-03,3255.45,-0.047990452403498474,-0.01381429806381894
2024-07-04,3142.55,-0.03529594269831323,-0.047990452403498474
2024-07-05,2974.33,-0.055015768704694,-0.03529594269831323
2024-07-06,3063.6,0.02957189150334103,-0.055015768704694
2024-07-07,2987.76,-0.025066752293798168,0.02957189150334103
2024-07-08,2997.95,0.0034047789966367425,-0.025066752293798168
2024-07-09,3072.21,0.02446845056789024,0.0034047789966367425
2024-07-10,3096.07,0.007736392966973888,0.02446845056789024
2024-07-11,3116.15,0.00646470019815183,0.007736392966973888
2024-07-12,3109.7,-0.0020720069733778154,0.00646470019815183
2024-07-13,3163.21,0.017061076269029498,-0.0020720069733778154
2024-07-14,3187.45,0.007633889302196203,0.017061076269029498
2024-07-15,3435.1,0.0748248132450743,0.007633889302196203
2024-07-16,3439.9,0.0013963638632531394,0.0748248132450743
2024-07-17,3416.4,-0.006855036105476073,0.0013963638632531394
2024-07-18,3414.0,-0.0007027407176062524,-0.006855036105476073
2024-07-19,3506.65,0.026776541406199422,-0.0007027407176062524
2024-07-20,3523.75,0.004864597667736923,0.026776541406199422
2024-07-21,3465.05,-0.016798700894000276,0.004864597667736923
2024-07-22,3490.0,0.007174673662150887,-0.016798700894000276
2024-07-23,3483.5,-0.0018642007262992583,0.007174673662150887
2024-07-24,3375.11,-0.031609619102077754,-0.0018642007262992583
2024-07-25,3153.4,-0.06794668056471437,-0.031609619102077754
2024-07-26,3255.25,0.03178784180545633,-0.06794668056471437
2024-07-27,3242.65,-0.0038781808868394996,0.03178784180545633
2024-07-28,3275.23,0.009997198889046412,-0.0038781808868394996
2024-07-29,3321.33,0.01397720948940635,0.009997198889046412
2024-07-30,3280.61,-0.012335924403825287,0.01397720948940635
2024-07-31,3220.65,-0.018446178175799757,-0.012335924403825287
2024-08-01,3167.85,-0.016530078192332882,-0.018446178175799757
2024-08-02,3015.95,-0.049138252587404035,-0.016530078192332882
2024-08-03,2892.85,-0.041672696400567956,-0.049138252587404035
2024-08-04,2751.35,-0.05015047504544226,-0.041672696400567956
2024-08-05,2437.25,-0.12122134578569783,-0.05015047504544226
2024-08-06,2489.7,0.0212918667631311,-0.12122134578569783
2024-08-07,2349.45,-0.05798096307973119,0.0212918667631311
2024-08-08,2570.72,0.09000475710224416,-0.05798096307973119
2024-08-09,2594.4,0.009169260698083319,0.09000475710224416
2024-08-10,2605.2,0.004154171679138072,0.009169260698083319
2024-08-11,2557.7,-0.01840103053550861,0.004154171679138072
2024-08-12,2681.45,0.047249275832330795,-0.01840103053550861
2024-08-13,2699.25,0.006616263658181115,0.047249275832330795
2024-08-14,2676.55,-0.008445304854909155,0.006616263658181115
2024-08-15,2549.75,-0.04853333664171308,-0.008445304854909155
2024-08-16,2608.85,0.022914196060848928,-0.04853333664171308
2024-08-17,2614.5,0.002163363436708825,0.022914196060848928
2024-08-18,2666.1,0.019543855784353834,0.002163363436708825
2024-08-19,2616.5,-0.018779183600276625,0.019543855784353834
2024-08-20,2589.45,-0.010392048881594949,-0.018779183600276625
2024-08-21,2631.37,0.016059125160828254,-0.010392048881594949
2024-08-22,2624.9,-0.002461823029508811,0.016059125160828254
2024-08-23,2755.05,0.04839279118066679,-0.002461823029508811
2024-08-24,2793.0,0.013680695702522982,0.04839279118066679
2024-08-25,2770.5,-0.008088477637772398,0.013680695702522982
2024-08-26,2689.0,-0.029858432038539672,-0.008088477637772398
2024-08-27,2581.5,-0.040798751949160876,-0.029858432038539672
2024-08-28,2537.6,-0.017151872879174954,-0.040798751949160876
2024-08-29,2540.25,0.0010437489254619525,-0.017151872879174954
2024-08-30,2518.93,-0.008428293204578082,0.0010437489254619525
2024-08-31,2506.85,-0.004807223262239513,-0.008428293204578082
2024-09-01,2502.07,-0.0019085956457772731,-0.004807223262239513
2024-09-02,2554.2,0.020620673808765675,-0.0019085956457772731
2024-09-03,2462.95,-0.03637924459429041,0.020620673808765675
2024-09-04,2454.95,-0.0032534240454302936,-0.03637924459429041
2024-09-05,2367.05,-0.03646194034617851,-0.0032534240454302936
